mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,onsetTime,leftText,rightText,sliderDirection,face,lesion,block,slider.response,slider.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,ITI,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,originalFaceTrials.ran,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,OS,frameRate,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,RatingBlockOrder.ran,Task,LeftLabel,RightLabel
,,,,,250.174,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_214_308_N.png,FOREHEAD,3,44.16666667,3.5587,0.02037037,-0.387962963,1,0,0,NextBu,0.883558292,67,0,67,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,255.0796,Extremely  Attractive,Extremely Unattractive,normal,CFD_AM_233_236_N.png,RCHEEK,3,72.22222222,1.4059,0.039814815,-0.417592593,1,0,0,NextBu,0.79135885,68,0,68,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,257.6814,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_245_143_N.png,FOREHEAD,3,47.87037037,1.8988,0.048148148,-0.4,1,0,0,NextBu,0.675663771,69,0,69,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,260.8348,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_237_223_N.png,RCHEEK,3,50.46296296,1.6089,0.006481481,-0.383333333,1,0,0,NextBu,0.571397359,70,0,70,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,263.3372,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_231_357_N.png,LCHEEK,3,63.7037037,1.5147,0.025925926,-0.396296296,1,0,0,NextBu,0.954656159,71,0,71,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,266.1239,Extremely  Attractive,Extremely Unattractive,normal,136_M_M_N_A.png,FOREHEAD,3,75.37037037,2.2754,0.038888889,-0.390740741,1,0,0,NextBu,0.660202898,72,0,72,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,269.4765,Extremely  Attractive,Extremely Unattractive,normal,087_M_M_N_A.png,RCHEEK,3,47.12962963,1.2732,0.014814815,-0.42037037,1,0,0,NextBu,0.798741945,73,0,73,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,271.8971,Extremely  Attractive,Extremely Unattractive,normal,035_M_F_N_A.png,RCHEEK,3,69.53703704,3.6993,0.034259259,-0.396296296,1,0,0,NextBu,0.546132497,74,0,74,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,277.4351,Extremely  Attractive,Extremely Unattractive,normal,006_M_F_N_A.png,FOREHEAD,3,61.11111111,1.6809,0.021296296,-0.381481481,1,0,0,NextBu,0.941211607,75,0,75,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,280.3872,Extremely  Attractive,Extremely Unattractive,normal,CFD_WM_212_097_N.png,RCHEEK,4,62.5,1.1276,0.015740741,-0.367592593,1,0,0,NextBu,0.970453204,76,0,76,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,282.7905,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_250_167_N.png,LCHEEK,4,61.57407407,1.3652,0.035185185,-0.361111111,1,0,0,NextBu,0.843412623,77,0,77,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,285.3101,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_200_099_N.png,LCHEEK,4,65,1.074,0.086111111,-0.362037037,1,0,0,NextBu,0.670402529,78,0,78,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,287.3447,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_002_004_N.png,LCHEEK,4,64.72222222,1.7082,0.030555556,-0.401851852,1,0,0,NextBu,0.677473166,79,0,79,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,290.0139,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_203_026_N.png,RCHEEK,4,64.35185185,0.9815,0.050925926,-0.373148148,1,0,0,NextBu,0.925310125,80,0,80,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,292.216,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_201_057_N.png,RCHEEK,4,64.62962963,0.8561,0.042592593,-0.383333333,1,0,0,NextBu,0.644658493,81,0,81,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,294.0689,Extremely  Attractive,Extremely Unattractive,normal,CFD_LF_224_176_N.png,FOREHEAD,4,65.37037037,1.1434,0.034259259,-0.387962963,1,0,0,NextBu,0.974447869,82,0,82,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,296.5877,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_234_172_N.png,RCHEEK,4,69.53703704,1.7116,-0.002777778,-0.387962963,1,0,0,NextBu,0.825842984,83,0,83,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,299.6237,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_213_134_N.png,FOREHEAD,4,70,1.2279,0.021296296,-0.383333333,1,0,0,NextBu,0.730773755,84,0,84,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,301.9421,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_224_002_N.png,LIP,4,78.51851852,2.4749,-0.048148148,-0.394444444,1,0,0,NextBu,0.565602776,85,0,85,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,305.3788,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_214_308_N.png,LIP,4,79.44444444,0.9934,0.067592593,-0.384259259,1,0,0,NextBu,0.968325121,86,0,86,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,307.6815,Extremely  Attractive,Extremely Unattractive,normal,CFD_AM_233_236_N.png,NASALTIP,4,68.7962963,1.5466,0.042592593,-0.35462963,1,0,0,NextBu,0.670335984,87,0,87,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,310.2354,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_245_143_N.png,RCHEEK,4,48.24074074,2.1753,0.030555556,-0.399074074,1,0,0,NextBu,0.559518078,88,0,88,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,313.2868,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_237_223_N.png,FOREHEAD,4,48.7962963,1.3427,0.047222222,-0.406481481,1,0,0,NextBu,0.638302926,89,0,89,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,315.5726,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_231_357_N.png,RCHEEK,4,51.38888889,1.9239,0.011111111,-0.384259259,1,0,0,NextBu,0.67736286,90,0,90,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,318.5587,Extremely  Attractive,Extremely Unattractive,normal,136_M_M_N_A.png,NASALTIP,4,75.83333333,1.2292,0.050925926,-0.414814815,1,0,0,NextBu,0.849256973,91,0,91,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,321.0475,Extremely  Attractive,Extremely Unattractive,normal,087_M_M_N_A.png,FOREHEAD,4,49.90740741,2.9255,0.02962963,-0.376851852,1,0,0,NextBu,0.916294827,92,0,92,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,325.4656,Extremely  Attractive,Extremely Unattractive,normal,035_M_F_N_A.png,FOREHEAD,4,58.7037037,1.1626,0.028703704,-0.396296296,1,0,0,NextBu,0.862808577,93,0,93,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,327.7849,Extremely  Attractive,Extremely Unattractive,normal,006_M_F_N_A.png,LIP,4,77.12962963,1.5148,0.044444444,-0.375,1,0,0,NextBu,0.67164041,94,0,94,0,1,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,0,0,0,0,1,Attractiveness,Extremely  Attractive,Extremely Unattractive
,,,,,,,,,,,,,,,,,,,,,,,,,,5f18b6a83c20400de4a94f3d,Feminine,35,Caucasion,2022-07-29_14h19.27.050,FaceAttractiveness,2022.2.2,Win32,59.86590038,,,,,,,,
