faceImages,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,ques_instr.started,mouse_4.started,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,slider_rad_therapy.started,text_rad_therapy.started,slider_surgery.started,text_surgery.started,image.started,mouse_6.started,slider_rad_therapy.response,slider_rad_therapy.rt,slider_surgery.response,slider_surgery.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,instrBlock.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,face_image.started,slider_treatment_surgery.started,NextBu.started,slider_treatment_radiation.started,text_treatment_surgery.started,text_treatment_radiation.started,mouse_5.started,slider_treatment_surgery.response,slider_treatment_surgery.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,slider_treatment_radiation.response,slider_treatment_radiation.rt,ITI,text.started,text.stopped,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,7.960807499999646,0.5025029999997059,[-0.06388888888888888],[-0.011111111111111112],[1],[0],[0],[0.2581675000001269],['ques_instr'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
,,,,,,,,,,,,,,8.764132499999505,8.764132499999505,8.764132499999505,8.764132499999505,8.764132499999505,0.001451199999792152,None,None,None,None,[0.7240740740740741],[-0.412962962962963],[1],[0],[0],[1.2335290999999415],['image'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.971456100000069,0.5040159000000131,0.008333333333333333,-0.09074074074074075,1,0,0,instrBlock,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.261483299999782,11.551093199999741,11.551093199999741,11.551093199999741,11.551093199999741,11.551093199999741,0.306402899999739,64.25925925925927,1.2088710000007268,0.05648148148148148,-0.4046296296296296,1,0,0,NextBu,38.88888888888889,1.7098079999996116,0.7415423935109078,13.476971199999753,14.222858899999665,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
images\FOREHEAD_035_M_F_N_A.png,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.222858899999665,14.521680799999558,14.521680799999558,14.521680799999558,14.521680799999558,14.521680799999558,0.3078928000004453,63.888888888888886,1.0012921999996252,-0.07314814814814814,-0.4148148148148148,1,0,0,NextBu,53.333333333333336,1.4994596999995338,0.7225405349845175,16.123037100000147,16.847555399999692,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
images\FOREHEAD_087_M_M_N_A.png,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.847555399999692,17.147650699999758,17.147650699999758,17.147650699999758,17.147650699999758,17.147650699999758,0.3088305000001128,27.77777777777778,0.8090517999999065,0.028703703703703703,-0.39351851851851855,1,0,0,NextBu,77.68518518518519,1.380930299999818,0.7404017834999654,18.623128500000348,19.368160199999693,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
images\FOREHEAD_136_M_M_N_A.png,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.368160199999693,19.66644869999982,19.66644869999982,19.66644869999982,19.66644869999982,19.66644869999982,0.3067627000000357,68.33333333333333,1.0252337000001717,-0.016666666666666666,-0.3962962962962963,1,0,0,NextBu,37.5,1.5132190000003902,0.7176737667011608,21.192242199999782,21.917524100000264,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
images\FOREHEAD_CFD_AF_231_357_N.png,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.917524100000264,22.209604300000137,22.209604300000137,22.209604300000137,22.209604300000137,22.209604300000137,0.30150640000010753,30.74074074074074,0.8137422999998307,0.049074074074074076,-0.38333333333333336,1,0,0,NextBu,58.7037037037037,1.955045899999277,0.9574105553228947,24.095771700000114,25.056677200000195,,,,,2023-04-07_22h02.38.992,FaceAttractiveness,2022.2.5,144.5274674441416,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.056677200000195,25.355016800000158,25.355016800000158,25.355016800000158,25.355016800000158,25.355016800000158,0.3081372000006013,,,,,,,,,,,,,,,,,,,,,,
