faceImages,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,ques_instr.started,mouse_4.started,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,slider_rad_therapy.started,text_rad_therapy.started,slider_surgery.started,text_surgery.started,image.started,mouse_6.started,slider_rad_therapy.response,slider_rad_therapy.rt,slider_surgery.response,slider_surgery.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,instrBlock.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,face_image.started,slider_treatment_surgery.started,NextBu.started,slider_treatment_radiation.started,text_treatment_surgery.started,text_treatment_radiation.started,mouse_5.started,slider_treatment_surgery.response,slider_treatment_surgery.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,slider_treatment_radiation.response,slider_treatment_radiation.rt,ITI,text.started,text.stopped,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,8.879899500000192,0.5015892999999778,[0.15185185185185185],[0.1527777777777778],[1],[0],[0],[1.3665407999997115],['ques_instr'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
,,,,,,,,,,,,,,10.79167069999994,10.79167069999994,10.79167069999994,10.79167069999994,10.79167069999994,0.0011417000000619737,2.5962962962962965,1.8710504000000583,3.814814814814815,2.8089867999997296,"[-0.10092592592592593, 0.1712962962962963, 0.2037037037037037, 0.6935185185185185]","[0.08888888888888889, -0.21666666666666667, -0.2777777777777778, -0.40185185185185185]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.7723403999998482, 2.348335899999711, 2.668205299999954, 3.767869399999654]",['image'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.531181599999854,0.5059822000002896,0.03518518518518519,0.023148148148148147,1,0,0,instrBlock,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.037559500000043,16.32963269999982,16.32963269999982,16.32963269999982,16.32963269999982,16.32963269999982,0.30924350000032064,41.48148148148148,3.5633567999998377,0.012037037037037037,-0.39537037037037037,1,0,0,NextBu,67.5925925925926,4.694475199999943,0.906633010458992,21.565988599999855,22.473767800000132,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
images\FOREHEAD_035_M_F_N_A.png,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.473767800000132,22.77126249999992,22.77126249999992,22.77126249999992,22.77126249999992,22.77126249999992,0.30655499999966196,32.68518518518518,1.1706422000002021,0.01574074074074074,-0.3907407407407407,1,0,0,NextBu,63.70370370370371,2.0099089999998796,0.9574829807730882,25.215538800000104,26.174948700000186,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
images\FOREHEAD_087_M_M_N_A.png,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.174948700000186,26.47256180000022,26.47256180000022,26.47256180000022,26.47256180000022,26.47256180000022,0.3065511999998307,34.25925925925925,1.2935762000001887,-0.017592592592592594,-0.38055555555555554,1,0,0,NextBu,64.07407407407408,2.3324407000000065,0.945271716077164,29.109514799999943,30.056684300000143,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
images\FOREHEAD_136_M_M_N_A.png,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.056684300000143,30.353947000000062,30.353947000000062,30.353947000000062,30.353947000000062,30.353947000000062,0.3060723999997208,36.29629629629629,1.0437203999999838,0.01574074074074074,-0.39444444444444443,1,0,0,NextBu,60.27777777777777,2.0335720000002766,0.7300158115839007,32.68195849999984,33.42006059999994,,,,,2023-04-07_21h19.52.270,FaceAttractiveness,2022.2.5,143.4637897394666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42006059999994,33.70981669999992,33.70981669999992,33.70981669999992,33.70981669999992,33.70981669999992,0.3017577999999048,,,,,,,,,,,,,,,,,,,,,,
