4.0342 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
8.3797 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Arial', granularity=0.0, labelColor=None, labelHeight=0.01, labelWrapWidth=None, labels=(1, 2, 3, 4, 5), lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=3, style='scrollbar', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
8.4086 	EXP 	Created EndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='EndText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4166 	EXP 	slider_2: autoLog = True
8.4166 	EXP 	slider_2: markerPos = 3
8.4166 	EXP 	slider_2: styleTweaks = []
8.4166 	EXP 	slider_2: styleTweaks = []
8.4166 	EXP 	slider_2: styleTweaks = []
8.4166 	EXP 	slider_2: styleTweaks = []
8.4166 	EXP 	slider_2: contrast = 1.0
8.4166 	EXP 	slider_2: autoLog = True
8.4166 	EXP 	ques_instr: autoDraw = True
8.8431 	DATA 	Mouse: Left button down, pos=(703,373)
8.9467 	DATA 	Mouse:  Left button up, pos=(703,373)
14.4203 	DATA 	Mouse: Left button down, pos=(984,531)
14.4252 	EXP 	ques_instr: autoDraw = False
14.4252 	EXP 	slider_2: markerPos = None
14.4252 	EXP 	slider_2: markerPos = 3
14.5511 	DATA 	Mouse:  Left button up, pos=(984,531)
14.7428 	EXP 	slider_2: autoDraw = True
15.2500 	DATA 	Mouse: Left button down, pos=(982,531)
15.2586 	EXP 	slider_2: markerPos = 3.0814814814814815
15.2657 	EXP 	slider_2: markerPos = 3.077777777777778
15.2725 	EXP 	slider_2: markerPos = 3.077777777777778
15.2795 	EXP 	slider_2: markerPos = 3.077777777777778
15.2864 	EXP 	slider_2: markerPos = 3.074074074074074
15.2933 	EXP 	slider_2: markerPos = 3.0703703703703704
15.3002 	EXP 	slider_2: markerPos = 3.066666666666667
15.3072 	EXP 	slider_2: markerPos = 3.066666666666667
15.3142 	EXP 	slider_2: markerPos = 3.062962962962963
15.3210 	EXP 	slider_2: markerPos = 3.0555555555555554
15.3279 	EXP 	slider_2: markerPos = 3.051851851851852
15.3350 	EXP 	slider_2: markerPos = 3.0407407407407407
15.3419 	EXP 	slider_2: markerPos = 3.037037037037037
15.3488 	EXP 	slider_2: markerPos = 3.0185185185185186
15.3558 	EXP 	slider_2: markerPos = 3.0185185185185186
15.3627 	EXP 	slider_2: markerPos = 3.011111111111111
15.3697 	EXP 	slider_2: markerPos = 2.9814814814814814
15.3766 	EXP 	slider_2: markerPos = 2.966666666666667
15.3836 	EXP 	slider_2: markerPos = 2.9111111111111114
15.3905 	EXP 	slider_2: markerPos = 2.8740740740740742
15.3975 	EXP 	slider_2: markerPos = 2.8740740740740742
15.4044 	EXP 	slider_2: markerPos = 2.837037037037037
15.4113 	EXP 	slider_2: markerPos = 2.8
15.4183 	EXP 	slider_2: markerPos = 2.762962962962963
15.4252 	EXP 	slider_2: markerPos = 2.725925925925926
15.4321 	EXP 	slider_2: markerPos = 2.6925925925925926
15.4391 	EXP 	slider_2: markerPos = 2.674074074074074
15.4461 	EXP 	slider_2: markerPos = 2.666666666666667
15.4530 	EXP 	slider_2: markerPos = 2.6555555555555554
15.4600 	EXP 	slider_2: markerPos = 2.6555555555555554
15.4669 	EXP 	slider_2: markerPos = 2.6444444444444444
15.4738 	EXP 	slider_2: markerPos = 2.6333333333333333
15.4807 	EXP 	slider_2: markerPos = 2.6296296296296298
15.4879 	EXP 	slider_2: markerPos = 2.6296296296296298
15.4947 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5017 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5085 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5154 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5224 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5293 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5363 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5433 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5502 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5571 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5641 	EXP 	slider_2: markerPos = 2.6222222222222222
15.5710 	EXP 	slider_2: markerPos = 2.6259259259259258
15.5780 	EXP 	slider_2: markerPos = 2.6296296296296298
15.5850 	EXP 	slider_2: markerPos = 2.648148148148148
15.5918 	EXP 	slider_2: markerPos = 2.6925925925925926
15.5988 	EXP 	slider_2: markerPos = 2.7185185185185183
15.6057 	EXP 	slider_2: markerPos = 2.7185185185185183
15.6126 	EXP 	slider_2: markerPos = 2.7481481481481485
15.6197 	EXP 	slider_2: markerPos = 2.7814814814814817
15.6267 	EXP 	slider_2: markerPos = 2.837037037037037
15.6335 	EXP 	slider_2: markerPos = 2.859259259259259
15.6405 	EXP 	slider_2: markerPos = 2.888888888888889
15.6475 	EXP 	slider_2: markerPos = 2.9111111111111114
15.6543 	EXP 	slider_2: markerPos = 2.9111111111111114
15.6616 	EXP 	slider_2: markerPos = 2.925925925925926
15.6685 	EXP 	slider_2: markerPos = 2.937037037037037
15.6754 	EXP 	slider_2: markerPos = 2.9407407407407407
15.6823 	EXP 	slider_2: markerPos = 2.948148148148148
15.6891 	EXP 	slider_2: markerPos = 2.948148148148148
15.6960 	EXP 	slider_2: markerPos = 2.948148148148148
15.7029 	EXP 	slider_2: markerPos = 2.948148148148148
15.7099 	EXP 	slider_2: markerPos = 2.948148148148148
15.7168 	EXP 	slider_2: markerPos = 2.948148148148148
15.7238 	EXP 	slider_2: markerPos = 2.948148148148148
15.7308 	EXP 	slider_2: markerPos = 2.948148148148148
15.7376 	EXP 	slider_2: markerPos = 2.948148148148148
15.7446 	EXP 	slider_2: markerPos = 2.948148148148148
15.7517 	EXP 	slider_2: markerPos = 2.948148148148148
15.7586 	EXP 	slider_2: markerPos = 2.948148148148148
15.7655 	EXP 	slider_2: markerPos = 2.937037037037037
15.7724 	EXP 	slider_2: markerPos = 2.9296296296296296
15.7795 	EXP 	slider_2: markerPos = 2.9111111111111114
15.7863 	EXP 	slider_2: markerPos = 2.8777777777777778
15.7934 	EXP 	slider_2: markerPos = 2.859259259259259
15.8002 	EXP 	slider_2: markerPos = 2.859259259259259
15.8071 	EXP 	slider_2: markerPos = 2.814814814814815
15.8141 	EXP 	slider_2: markerPos = 2.7777777777777777
15.8210 	EXP 	slider_2: markerPos = 2.737037037037037
15.8279 	EXP 	slider_2: markerPos = 2.7
15.8349 	EXP 	slider_2: markerPos = 2.6814814814814816
15.8419 	EXP 	slider_2: markerPos = 2.674074074074074
15.8487 	EXP 	slider_2: markerPos = 2.674074074074074
15.8558 	EXP 	slider_2: markerPos = 2.674074074074074
15.8626 	EXP 	slider_2: markerPos = 2.674074074074074
15.8697 	EXP 	slider_2: markerPos = 2.674074074074074
15.8766 	EXP 	slider_2: markerPos = 2.674074074074074
15.8836 	EXP 	slider_2: markerPos = 2.677777777777778
15.8907 	EXP 	slider_2: markerPos = 2.696296296296296
15.8975 	EXP 	slider_2: markerPos = 2.7185185185185183
15.9044 	EXP 	slider_2: markerPos = 2.7185185185185183
15.9113 	EXP 	slider_2: markerPos = 2.7555555555555555
15.9183 	EXP 	slider_2: markerPos = 2.7777777777777777
15.9252 	EXP 	slider_2: markerPos = 2.803703703703704
15.9321 	EXP 	slider_2: markerPos = 2.851851851851852
15.9391 	EXP 	slider_2: markerPos = 2.8777777777777778
15.9461 	EXP 	slider_2: markerPos = 2.9037037037037035
15.9530 	EXP 	slider_2: markerPos = 2.9185185185185185
15.9599 	EXP 	slider_2: markerPos = 2.9185185185185185
15.9669 	EXP 	slider_2: markerPos = 2.925925925925926
15.9738 	EXP 	slider_2: markerPos = 2.9296296296296296
15.9807 	EXP 	slider_2: markerPos = 2.9296296296296296
15.9877 	EXP 	slider_2: markerPos = 2.9296296296296296
15.9946 	EXP 	slider_2: markerPos = 2.9296296296296296
16.0016 	EXP 	slider_2: markerPos = 2.9296296296296296
16.0085 	EXP 	slider_2: markerPos = 2.9296296296296296
16.0153 	EXP 	slider_2: markerPos = 2.9296296296296296
16.0225 	EXP 	slider_2: markerPos = 2.9296296296296296
16.0294 	EXP 	slider_2: markerPos = 2.9222222222222225
16.0363 	EXP 	slider_2: markerPos = 2.9111111111111114
16.0432 	EXP 	slider_2: markerPos = 2.888888888888889
16.0502 	EXP 	slider_2: markerPos = 2.888888888888889
16.0571 	EXP 	slider_2: markerPos = 2.862962962962963
16.0640 	EXP 	slider_2: markerPos = 2.82962962962963
16.0711 	EXP 	slider_2: markerPos = 2.7925925925925927
16.0779 	EXP 	slider_2: markerPos = 2.7555555555555555
16.0850 	EXP 	slider_2: markerPos = 2.7222222222222223
16.0919 	EXP 	slider_2: markerPos = 2.7111111111111112
16.0987 	EXP 	slider_2: markerPos = 2.7111111111111112
16.1057 	EXP 	slider_2: markerPos = 2.696296296296296
16.1127 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1197 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1265 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1335 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1404 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1474 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1543 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1612 	EXP 	slider_2: markerPos = 2.6925925925925926
16.1682 	EXP 	slider_2: markerPos = 2.7
16.1752 	EXP 	slider_2: markerPos = 2.7185185185185183
16.1822 	EXP 	slider_2: markerPos = 2.7407407407407405
16.1891 	EXP 	slider_2: markerPos = 2.7777777777777777
16.1961 	EXP 	slider_2: markerPos = 2.8074074074074074
16.2029 	EXP 	slider_2: markerPos = 2.82962962962963
16.2100 	EXP 	slider_2: markerPos = 2.82962962962963
16.2168 	EXP 	slider_2: markerPos = 2.8666666666666667
16.2237 	EXP 	slider_2: markerPos = 2.8962962962962964
16.2308 	EXP 	slider_2: markerPos = 2.9296296296296296
16.2377 	EXP 	slider_2: markerPos = 2.937037037037037
16.2446 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2516 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2585 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2654 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2724 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2794 	EXP 	slider_2: markerPos = 2.9444444444444446
16.2863 	EXP 	slider_2: markerPos = 2.9407407407407407
16.2933 	EXP 	slider_2: markerPos = 2.9296296296296296
16.3002 	EXP 	slider_2: markerPos = 2.9074074074074074
16.3073 	EXP 	slider_2: markerPos = 2.8814814814814813
16.3141 	EXP 	slider_2: markerPos = 2.8814814814814813
16.3211 	EXP 	slider_2: markerPos = 2.848148148148148
16.3279 	EXP 	slider_2: markerPos = 2.8185185185185184
16.3350 	EXP 	slider_2: markerPos = 2.785185185185185
16.3419 	EXP 	slider_2: markerPos = 2.7481481481481485
16.3488 	EXP 	slider_2: markerPos = 2.7481481481481485
16.3558 	EXP 	slider_2: markerPos = 2.7222222222222223
16.3627 	EXP 	slider_2: markerPos = 2.7111111111111112
16.3695 	EXP 	slider_2: markerPos = 2.7037037037037037
16.3765 	EXP 	slider_2: markerPos = 2.7037037037037037
16.3835 	EXP 	slider_2: markerPos = 2.7037037037037037
16.3904 	EXP 	slider_2: markerPos = 2.7037037037037037
16.3974 	EXP 	slider_2: markerPos = 2.7037037037037037
16.4043 	EXP 	slider_2: markerPos = 2.7037037037037037
16.4113 	EXP 	slider_2: markerPos = 2.7037037037037037
16.4182 	EXP 	slider_2: markerPos = 2.7074074074074073
16.4252 	EXP 	slider_2: markerPos = 2.714814814814815
16.4321 	EXP 	slider_2: markerPos = 2.725925925925926
16.4391 	EXP 	slider_2: markerPos = 2.7333333333333334
16.4460 	EXP 	slider_2: markerPos = 2.7555555555555555
16.4529 	EXP 	slider_2: markerPos = 2.7555555555555555
16.4599 	EXP 	slider_2: markerPos = 2.774074074074074
16.4668 	EXP 	slider_2: markerPos = 2.8
16.4738 	EXP 	slider_2: markerPos = 2.8185185185185184
16.4807 	EXP 	slider_2: markerPos = 2.837037037037037
16.4877 	EXP 	slider_2: markerPos = 2.848148148148148
16.4946 	EXP 	slider_2: markerPos = 2.848148148148148
16.5016 	EXP 	slider_2: markerPos = 2.848148148148148
16.5086 	EXP 	slider_2: markerPos = 2.848148148148148
16.5154 	EXP 	slider_2: markerPos = 2.848148148148148
16.5224 	EXP 	slider_2: markerPos = 2.848148148148148
16.5294 	EXP 	slider_2: markerPos = 2.848148148148148
16.5362 	EXP 	slider_2: markerPos = 2.8444444444444446
16.5431 	EXP 	slider_2: markerPos = 2.837037037037037
16.5501 	EXP 	slider_2: markerPos = 2.833333333333333
16.5570 	EXP 	slider_2: markerPos = 2.822222222222222
16.5640 	EXP 	slider_2: markerPos = 2.822222222222222
16.5710 	EXP 	slider_2: markerPos = 2.8074074074074074
16.5780 	EXP 	slider_2: markerPos = 2.803703703703704
16.5849 	EXP 	slider_2: markerPos = 2.7962962962962963
16.5919 	EXP 	slider_2: markerPos = 2.7925925925925927
16.5988 	EXP 	slider_2: markerPos = 2.7925925925925927
16.6057 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6127 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6196 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6266 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6335 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6404 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6474 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6543 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6612 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6682 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6751 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6821 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6893 	EXP 	slider_2: markerPos = 2.7888888888888888
16.6961 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7029 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7098 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7168 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7237 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7307 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7377 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7446 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7516 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7585 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7654 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7724 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7793 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7863 	EXP 	slider_2: markerPos = 2.7888888888888888
16.7932 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8001 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8070 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8140 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8210 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8279 	EXP 	slider_2: markerPos = 2.7888888888888888
16.8285 	DATA 	Mouse:  Left button up, pos=(903,505)
16.8349 	EXP 	slider_2: markerPos = 2.7888888888888888
17.5095 	DATA 	Mouse: Left button down, pos=(901,505)
17.5154 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5224 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5295 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5363 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5433 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5502 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5571 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5640 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5710 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5778 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5849 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5918 	EXP 	slider_2: markerPos = 2.7814814814814817
17.5987 	EXP 	slider_2: markerPos = 2.7814814814814817
17.6057 	EXP 	slider_2: markerPos = 2.7814814814814817
17.6127 	EXP 	slider_2: markerPos = 2.7814814814814817
17.6195 	EXP 	slider_2: markerPos = 2.785185185185185
17.6265 	EXP 	slider_2: markerPos = 2.7962962962962963
17.6335 	EXP 	slider_2: markerPos = 2.7962962962962963
17.6405 	EXP 	slider_2: markerPos = 2.8074074074074074
17.6474 	EXP 	slider_2: markerPos = 2.82962962962963
17.6543 	EXP 	slider_2: markerPos = 2.862962962962963
17.6612 	EXP 	slider_2: markerPos = 2.888888888888889
17.6682 	EXP 	slider_2: markerPos = 2.9185185185185185
17.6752 	EXP 	slider_2: markerPos = 2.9407407407407407
17.6820 	EXP 	slider_2: markerPos = 2.962962962962963
17.6892 	EXP 	slider_2: markerPos = 2.962962962962963
17.6961 	EXP 	slider_2: markerPos = 2.9814814814814814
17.7029 	EXP 	slider_2: markerPos = 2.985185185185185
17.7099 	EXP 	slider_2: markerPos = 2.985185185185185
17.7170 	EXP 	slider_2: markerPos = 2.985185185185185
17.7239 	EXP 	slider_2: markerPos = 2.985185185185185
17.7307 	EXP 	slider_2: markerPos = 2.985185185185185
17.7377 	EXP 	slider_2: markerPos = 2.985185185185185
17.7445 	EXP 	slider_2: markerPos = 2.985185185185185
17.7516 	EXP 	slider_2: markerPos = 2.985185185185185
17.7585 	EXP 	slider_2: markerPos = 2.985185185185185
17.7654 	EXP 	slider_2: markerPos = 2.985185185185185
17.7724 	EXP 	slider_2: markerPos = 2.985185185185185
17.7794 	EXP 	slider_2: markerPos = 2.985185185185185
17.7862 	EXP 	slider_2: markerPos = 2.985185185185185
17.7932 	EXP 	slider_2: markerPos = 2.985185185185185
17.8002 	EXP 	slider_2: markerPos = 2.985185185185185
17.8070 	EXP 	slider_2: markerPos = 2.985185185185185
17.8140 	EXP 	slider_2: markerPos = 2.985185185185185
17.8209 	EXP 	slider_2: markerPos = 2.985185185185185
17.8280 	EXP 	slider_2: markerPos = 2.985185185185185
17.8348 	EXP 	slider_2: markerPos = 2.985185185185185
17.8419 	EXP 	slider_2: markerPos = 2.985185185185185
17.8488 	EXP 	slider_2: markerPos = 2.985185185185185
17.8557 	EXP 	slider_2: markerPos = 2.9814814814814814
17.8627 	EXP 	slider_2: markerPos = 2.977777777777778
17.8696 	EXP 	slider_2: markerPos = 2.974074074074074
17.8765 	EXP 	slider_2: markerPos = 2.9703703703703703
17.8836 	EXP 	slider_2: markerPos = 2.9703703703703703
17.8904 	EXP 	slider_2: markerPos = 2.9703703703703703
17.8973 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9043 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9112 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9183 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9252 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9321 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9390 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9460 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9528 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9598 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9668 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9736 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9806 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9877 	EXP 	slider_2: markerPos = 2.9703703703703703
17.9946 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0015 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0085 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0154 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0223 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0293 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0362 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0432 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0501 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0570 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0640 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0710 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0779 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0849 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0918 	EXP 	slider_2: markerPos = 2.9703703703703703
18.0987 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1057 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1126 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1195 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1265 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1335 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1404 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1475 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1544 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1612 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1683 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1751 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1821 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1891 	EXP 	slider_2: markerPos = 2.9703703703703703
18.1959 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2028 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2099 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2168 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2237 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2307 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2376 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2445 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2515 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2585 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2654 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2723 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2793 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2862 	EXP 	slider_2: markerPos = 2.9703703703703703
18.2932 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3002 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3070 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3140 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3209 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3278 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3349 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3419 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3487 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3557 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3626 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3695 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3765 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3835 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3904 	EXP 	slider_2: markerPos = 2.9703703703703703
18.3973 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4043 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4112 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4182 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4251 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4321 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4391 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4460 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4529 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4598 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4668 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4737 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4807 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4876 	EXP 	slider_2: markerPos = 2.9703703703703703
18.4945 	EXP 	slider_2: markerPos = 2.9703703703703703
