6.2812 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
15.2313 	EXP 	slider_2: markerPos = 4.362962962962963
15.2400 	EXP 	slider_2: markerPos = 4.407407407407407
15.2523 	EXP 	slider_2: markerPos = 4.448148148148148
15.2600 	EXP 	slider_2: markerPos = 4.540740740740741
15.2712 	EXP 	slider_2: markerPos = 4.5851851851851855
15.2800 	EXP 	slider_2: markerPos = 4.62962962962963
15.2890 	EXP 	slider_2: markerPos = 4.677777777777778
15.3010 	EXP 	slider_2: markerPos = 4.696296296296296
15.3093 	EXP 	slider_2: markerPos = 4.781481481481482
15.3175 	EXP 	slider_2: markerPos = 4.803703703703704
15.3271 	EXP 	slider_2: markerPos = 4.822222222222222
15.3352 	EXP 	slider_2: markerPos = 4.82962962962963
15.3437 	EXP 	slider_2: markerPos = 4.837037037037037
15.3519 	EXP 	slider_2: markerPos = 4.851851851851852
15.3632 	EXP 	slider_2: markerPos = 4.87037037037037
15.3713 	EXP 	slider_2: markerPos = 4.907407407407407
15.3802 	EXP 	slider_2: markerPos = 4.925925925925926
15.3916 	EXP 	slider_2: markerPos = 4.937037037037037
15.3995 	EXP 	slider_2: markerPos = 4.940740740740741
15.4124 	EXP 	slider_2: markerPos = 4.944444444444445
15.4207 	EXP 	slider_2: markerPos = 4.944444444444445
15.4325 	EXP 	slider_2: markerPos = 4.944444444444445
15.4404 	EXP 	slider_2: markerPos = 4.944444444444445
15.4490 	EXP 	slider_2: markerPos = 4.944444444444445
15.4612 	EXP 	slider_2: markerPos = 4.944444444444445
15.4702 	EXP 	slider_2: markerPos = 4.944444444444445
15.4815 	EXP 	slider_2: markerPos = 4.944444444444445
15.4896 	EXP 	slider_2: markerPos = 4.944444444444445
15.5025 	EXP 	slider_2: markerPos = 4.944444444444445
15.5100 	EXP 	slider_2: markerPos = 4.944444444444445
15.5188 	EXP 	slider_2: markerPos = 4.944444444444445
15.5302 	EXP 	slider_2: markerPos = 4.944444444444445
15.5378 	EXP 	slider_2: markerPos = 4.944444444444445
15.5457 	EXP 	slider_2: markerPos = 4.944444444444445
15.5580 	EXP 	slider_2: markerPos = 4.944444444444445
15.5656 	EXP 	slider_2: markerPos = 4.944444444444445
15.5740 	EXP 	slider_2: markerPos = 4.944444444444445
15.5856 	EXP 	slider_2: markerPos = 4.944444444444445
15.5936 	EXP 	slider_2: markerPos = 4.944444444444445
15.6018 	EXP 	slider_2: markerPos = 4.944444444444445
15.6134 	EXP 	slider_2: markerPos = 4.944444444444445
15.6212 	EXP 	slider_2: markerPos = 4.944444444444445
15.6296 	EXP 	slider_2: markerPos = 4.944444444444445
15.6424 	EXP 	slider_2: markerPos = 4.944444444444445
15.6555 	EXP 	slider_2: markerPos = 4.944444444444445
15.6649 	EXP 	slider_2: markerPos = 4.944444444444445
15.6721 	EXP 	slider_2: markerPos = 4.944444444444445
15.6831 	EXP 	slider_2: markerPos = 4.940740740740741
15.6918 	EXP 	slider_2: markerPos = 4.9148148148148145
15.7042 	EXP 	slider_2: markerPos = 4.9148148148148145
15.7128 	EXP 	slider_2: markerPos = 4.866666666666667
15.7242 	EXP 	slider_2: markerPos = 4.848148148148148
15.7322 	EXP 	slider_2: markerPos = 4.825925925925926
15.7410 	EXP 	slider_2: markerPos = 4.781481481481482
15.7525 	EXP 	slider_2: markerPos = 4.7518518518518515
15.7603 	EXP 	slider_2: markerPos = 4.655555555555555
15.7692 	EXP 	slider_2: markerPos = 4.6
15.7799 	EXP 	slider_2: markerPos = 4.551851851851852
15.7879 	EXP 	slider_2: markerPos = 4.448148148148148
15.7967 	EXP 	slider_2: markerPos = 4.392592592592592
15.8061 	EXP 	slider_2: markerPos = 4.337037037037037
15.8154 	EXP 	slider_2: markerPos = 4.2407407407407405
15.8248 	EXP 	slider_2: markerPos = 4.203703703703704
15.8364 	EXP 	slider_2: markerPos = 4.166666666666667
15.8449 	EXP 	slider_2: markerPos = 4.159259259259259
15.8568 	EXP 	slider_2: markerPos = 4.148148148148148
15.8646 	EXP 	slider_2: markerPos = 4.137037037037037
15.8740 	EXP 	slider_2: markerPos = 4.125925925925926
15.8846 	EXP 	slider_2: markerPos = 4.114814814814815
15.8924 	EXP 	slider_2: markerPos = 4.103703703703704
15.9059 	EXP 	slider_2: markerPos = 4.088888888888889
15.9143 	EXP 	slider_2: markerPos = 4.048148148148148
15.9260 	EXP 	slider_2: markerPos = 4.037037037037037
15.9353 	EXP 	slider_2: markerPos = 4.007407407407407
15.9430 	EXP 	slider_2: markerPos = 4.0
15.9527 	EXP 	slider_2: markerPos = 3.988888888888889
15.9614 	EXP 	slider_2: markerPos = 3.985185185185185
15.9699 	EXP 	slider_2: markerPos = 3.974074074074074
15.9815 	EXP 	slider_2: markerPos = 3.9592592592592593
15.9893 	EXP 	slider_2: markerPos = 3.948148148148148
15.9978 	EXP 	slider_2: markerPos = 3.9444444444444446
16.0094 	EXP 	slider_2: markerPos = 3.937037037037037
16.0175 	EXP 	slider_2: markerPos = 3.937037037037037
16.0256 	EXP 	slider_2: markerPos = 3.937037037037037
16.0369 	EXP 	slider_2: markerPos = 3.937037037037037
16.0447 	EXP 	slider_2: markerPos = 3.937037037037037
16.0548 	EXP 	slider_2: markerPos = 3.937037037037037
16.0637 	EXP 	slider_2: markerPos = 3.937037037037037
16.0728 	EXP 	slider_2: markerPos = 3.937037037037037
16.0818 	EXP 	slider_2: markerPos = 3.937037037037037
16.0938 	EXP 	slider_2: markerPos = 3.937037037037037
16.1064 	EXP 	slider_2: markerPos = 3.937037037037037
16.1140 	EXP 	slider_2: markerPos = 3.937037037037037
16.1222 	EXP 	slider_2: markerPos = 3.937037037037037
16.1351 	EXP 	slider_2: markerPos = 3.937037037037037
16.1437 	EXP 	slider_2: markerPos = 3.937037037037037
16.1562 	EXP 	slider_2: markerPos = 3.9333333333333336
16.1642 	EXP 	slider_2: markerPos = 3.9222222222222225
16.1760 	EXP 	slider_2: markerPos = 3.911111111111111
16.1836 	EXP 	slider_2: markerPos = 3.8296296296296295
16.1934 	EXP 	slider_2: markerPos = 3.8296296296296295
16.2041 	EXP 	slider_2: markerPos = 3.725925925925926
16.2123 	EXP 	slider_2: markerPos = 3.6703703703703705
16.2251 	EXP 	slider_2: markerPos = 3.611111111111111
16.2334 	EXP 	slider_2: markerPos = 3.4814814814814814
16.2452 	EXP 	slider_2: markerPos = 3.4185185185185185
16.2534 	EXP 	slider_2: markerPos = 3.3444444444444446
16.2624 	EXP 	slider_2: markerPos = 3.2666666666666666
16.2733 	EXP 	slider_2: markerPos = 3.185185185185185
16.2811 	EXP 	slider_2: markerPos = 3.1185185185185187
16.2901 	EXP 	slider_2: markerPos = 3.0
16.2992 	EXP 	slider_2: markerPos = 2.9333333333333336
16.3087 	EXP 	slider_2: markerPos = 2.888888888888889
16.3167 	EXP 	slider_2: markerPos = 2.848148148148148
16.3247 	EXP 	slider_2: markerPos = 2.814814814814815
16.3348 	EXP 	slider_2: markerPos = 2.7962962962962963
16.3435 	EXP 	slider_2: markerPos = 2.785185185185185
16.3521 	EXP 	slider_2: markerPos = 2.7703703703703706
16.3639 	EXP 	slider_2: markerPos = 2.7703703703703706
16.3717 	EXP 	slider_2: markerPos = 2.7592592592592595
16.3846 	EXP 	slider_2: markerPos = 2.7592592592592595
16.3934 	EXP 	slider_2: markerPos = 2.7555555555555555
16.4003 	EXP 	slider_2: markerPos = 2.7518518518518515
16.4103 	EXP 	slider_2: markerPos = 2.7481481481481485
16.4186 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4267 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4349 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4467 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4546 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4631 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4750 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4827 	EXP 	slider_2: markerPos = 2.7444444444444445
16.4905 	EXP 	slider_2: markerPos = 2.7444444444444445
16.5027 	EXP 	slider_2: markerPos = 2.7444444444444445
16.5103 	EXP 	slider_2: markerPos = 2.7444444444444445
16.5186 	EXP 	slider_2: markerPos = 2.7444444444444445
16.5302 	EXP 	slider_2: markerPos = 2.7407407407407405
16.5391 	EXP 	slider_2: markerPos = 2.737037037037037
16.5510 	EXP 	slider_2: markerPos = 2.737037037037037
16.5587 	EXP 	slider_2: markerPos = 2.7074074074074073
16.5667 	EXP 	slider_2: markerPos = 2.6703703703703705
16.5762 	EXP 	slider_2: markerPos = 2.6444444444444444
16.5851 	EXP 	slider_2: markerPos = 2.588888888888889
16.5932 	EXP 	slider_2: markerPos = 2.5407407407407407
16.6012 	EXP 	slider_2: markerPos = 2.437037037037037
16.6133 	EXP 	slider_2: markerPos = 2.3814814814814813
16.6218 	EXP 	slider_2: markerPos = 2.2703703703703706
16.6344 	EXP 	slider_2: markerPos = 2.2222222222222223
16.6420 	EXP 	slider_2: markerPos = 2.177777777777778
16.6514 	EXP 	slider_2: markerPos = 2.1259259259259258
16.6624 	EXP 	slider_2: markerPos = 2.088888888888889
16.6701 	EXP 	slider_2: markerPos = 2.074074074074074
16.6832 	EXP 	slider_2: markerPos = 2.0666666666666664
16.6909 	EXP 	slider_2: markerPos = 2.0666666666666664
16.7011 	EXP 	slider_2: markerPos = 2.0592592592592593
16.7101 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7194 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7266 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7378 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7459 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7542 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7662 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7742 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7820 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7888 	EXP 	slider_2: markerPos = 2.0555555555555554
16.7991 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8073 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8150 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8252 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8360 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8434 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8512 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8635 	EXP 	slider_2: markerPos = 2.0555555555555554
16.8720 	EXP 	slider_2: markerPos = 2.051851851851852
16.8843 	EXP 	slider_2: markerPos = 2.0407407407407407
16.8929 	EXP 	slider_2: markerPos = 2.025925925925926
16.9053 	EXP 	slider_2: markerPos = 2.0
16.9132 	EXP 	slider_2: markerPos = 1.8925925925925926
16.9200 	EXP 	slider_2: markerPos = 1.8111111111111111
16.9285 	EXP 	slider_2: markerPos = 1.6962962962962962
16.9398 	EXP 	slider_2: markerPos = 1.5703703703703704
16.9475 	EXP 	slider_2: markerPos = 1.5037037037037038
16.9553 	EXP 	slider_2: markerPos = 1.4370370370370371
16.9651 	EXP 	slider_2: markerPos = 1.374074074074074
16.9739 	EXP 	slider_2: markerPos = 1.2814814814814814
16.9817 	EXP 	slider_2: markerPos = 1.2555555555555555
16.9902 	EXP 	slider_2: markerPos = 1.2481481481481482
17.0028 	EXP 	slider_2: markerPos = 1.237037037037037
17.0113 	EXP 	slider_2: markerPos = 1.2259259259259259
17.0237 	EXP 	slider_2: markerPos = 1.2222222222222223
17.0327 	EXP 	slider_2: markerPos = 1.2
17.0442 	EXP 	slider_2: markerPos = 1.1888888888888889
17.0517 	EXP 	slider_2: markerPos = 1.162962962962963
17.0602 	EXP 	slider_2: markerPos = 1.137037037037037
17.0728 	EXP 	slider_2: markerPos = 1.1222222222222222
17.0810 	EXP 	slider_2: markerPos = 1.0814814814814815
17.0927 	EXP 	slider_2: markerPos = 1.0703703703703704
17.1010 	EXP 	slider_2: markerPos = 1.0592592592592593
17.1133 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1214 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1340 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1419 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1510 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1629 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1718 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1828 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1904 	EXP 	slider_2: markerPos = 1.0518518518518518
17.1988 	EXP 	slider_2: markerPos = 1.0518518518518518
17.2117 	EXP 	slider_2: markerPos = 1.0592592592592593
17.2259 	EXP 	slider_2: markerPos = 1.1037037037037036
17.2321 	EXP 	slider_2: markerPos = 1.162962962962963
17.2406 	EXP 	slider_2: markerPos = 1.1888888888888889
17.2525 	EXP 	slider_2: markerPos = 1.237037037037037
17.2618 	EXP 	slider_2: markerPos = 1.2740740740740741
17.2739 	EXP 	slider_2: markerPos = 1.3296296296296297
17.2832 	EXP 	slider_2: markerPos = 1.4296296296296296
17.2943 	EXP 	slider_2: markerPos = 1.4666666666666666
17.3039 	EXP 	slider_2: markerPos = 1.5222222222222221
17.3156 	EXP 	slider_2: markerPos = 1.6111111111111112
17.3280 	EXP 	slider_2: markerPos = 1.6333333333333333
17.3373 	EXP 	slider_2: markerPos = 1.7037037037037037
17.3437 	EXP 	slider_2: markerPos = 1.7407407407407407
17.3533 	EXP 	slider_2: markerPos = 1.7407407407407407
17.3643 	EXP 	slider_2: markerPos = 1.7666666666666666
17.3724 	EXP 	slider_2: markerPos = 1.874074074074074
17.3849 	EXP 	slider_2: markerPos = 1.9111111111111112
17.3931 	EXP 	slider_2: markerPos = 1.9481481481481482
17.4002 	EXP 	slider_2: markerPos = 1.9925925925925927
17.4104 	EXP 	slider_2: markerPos = 2.0185185185185186
17.4195 	EXP 	slider_2: markerPos = 2.0444444444444443
17.4285 	EXP 	slider_2: markerPos = 2.051851851851852
17.4397 	EXP 	slider_2: markerPos = 2.051851851851852
17.4491 	EXP 	slider_2: markerPos = 2.051851851851852
17.4610 	EXP 	slider_2: markerPos = 2.051851851851852
17.4680 	EXP 	slider_2: markerPos = 2.051851851851852
17.4761 	EXP 	slider_2: markerPos = 2.051851851851852
17.4881 	EXP 	slider_2: markerPos = 2.051851851851852
17.4964 	EXP 	slider_2: markerPos = 2.051851851851852
17.5048 	EXP 	slider_2: markerPos = 2.051851851851852
17.5160 	EXP 	slider_2: markerPos = 2.051851851851852
17.5238 	EXP 	slider_2: markerPos = 2.051851851851852
17.5324 	EXP 	slider_2: markerPos = 2.051851851851852
17.5441 	EXP 	slider_2: markerPos = 2.051851851851852
17.5515 	EXP 	slider_2: markerPos = 2.051851851851852
17.5595 	EXP 	slider_2: markerPos = 2.051851851851852
17.5727 	EXP 	slider_2: markerPos = 2.051851851851852
17.5801 	EXP 	slider_2: markerPos = 2.051851851851852
17.5879 	EXP 	slider_2: markerPos = 2.051851851851852
17.5987 	EXP 	slider_2: markerPos = 2.0592592592592593
17.6069 	EXP 	slider_2: markerPos = 2.0666666666666664
17.6149 	EXP 	slider_2: markerPos = 2.088888888888889
17.6272 	EXP 	slider_2: markerPos = 2.1259259259259258
17.6355 	EXP 	slider_2: markerPos = 2.177777777777778
17.6438 	EXP 	slider_2: markerPos = 2.225925925925926
17.6556 	EXP 	slider_2: markerPos = 2.4185185185185185
17.6642 	EXP 	slider_2: markerPos = 2.488888888888889
17.6762 	EXP 	slider_2: markerPos = 2.6185185185185187
17.6851 	EXP 	slider_2: markerPos = 2.811111111111111
17.6969 	EXP 	slider_2: markerPos = 2.9148148148148145
17.7053 	EXP 	slider_2: markerPos = 2.988888888888889
17.7124 	EXP 	slider_2: markerPos = 3.051851851851852
17.7233 	EXP 	slider_2: markerPos = 3.0814814814814815
17.7325 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7418 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7528 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7602 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7683 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7751 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7853 	EXP 	slider_2: markerPos = 3.1259259259259258
17.7936 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8015 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8102 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8224 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8304 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8427 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8504 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8582 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8656 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8758 	EXP 	slider_2: markerPos = 3.1259259259259258
17.8846 	EXP 	slider_2: markerPos = 3.1703703703703705
17.8937 	EXP 	slider_2: markerPos = 3.2037037037037037
17.9053 	EXP 	slider_2: markerPos = 3.2037037037037037
17.9137 	EXP 	slider_2: markerPos = 3.325925925925926
17.9202 	EXP 	slider_2: markerPos = 3.4
17.9285 	EXP 	slider_2: markerPos = 3.4925925925925925
17.9400 	EXP 	slider_2: markerPos = 3.5592592592592593
17.9476 	EXP 	slider_2: markerPos = 3.6259259259259258
17.9566 	EXP 	slider_2: markerPos = 3.6925925925925926
17.9656 	EXP 	slider_2: markerPos = 3.7777777777777777
17.9742 	EXP 	slider_2: markerPos = 3.9074074074074074
17.9821 	EXP 	slider_2: markerPos = 3.966666666666667
17.9916 	EXP 	slider_2: markerPos = 4.0
18.0026 	EXP 	slider_2: markerPos = 4.040740740740741
18.0103 	EXP 	slider_2: markerPos = 4.066666666666666
18.0234 	EXP 	slider_2: markerPos = 4.107407407407408
18.0316 	EXP 	slider_2: markerPos = 4.144444444444444
18.0389 	EXP 	slider_2: markerPos = 4.155555555555555
18.0495 	EXP 	slider_2: markerPos = 4.166666666666667
18.0595 	EXP 	slider_2: markerPos = 4.17037037037037
18.0723 	EXP 	slider_2: markerPos = 4.17037037037037
18.0806 	EXP 	slider_2: markerPos = 4.17037037037037
18.0931 	EXP 	slider_2: markerPos = 4.17037037037037
18.1034 	EXP 	slider_2: markerPos = 4.17037037037037
18.1142 	EXP 	slider_2: markerPos = 4.17037037037037
18.1226 	EXP 	slider_2: markerPos = 4.17037037037037
18.1295 	EXP 	slider_2: markerPos = 4.174074074074074
18.1398 	EXP 	slider_2: markerPos = 4.177777777777778
18.1482 	EXP 	slider_2: markerPos = 4.177777777777778
18.1569 	EXP 	slider_2: markerPos = 4.181481481481482
18.1642 	EXP 	slider_2: markerPos = 4.192592592592593
18.1746 	EXP 	slider_2: markerPos = 4.2
18.1827 	EXP 	slider_2: markerPos = 4.2481481481481485
18.1910 	EXP 	slider_2: markerPos = 4.2481481481481485
18.1991 	EXP 	slider_2: markerPos = 4.274074074074074
18.2117 	EXP 	slider_2: markerPos = 4.366666666666667
18.2196 	EXP 	slider_2: markerPos = 4.4222222222222225
18.2316 	EXP 	slider_2: markerPos = 4.496296296296296
18.2393 	EXP 	slider_2: markerPos = 4.633333333333333
18.2480 	EXP 	slider_2: markerPos = 4.677777777777778
18.2595 	EXP 	slider_2: markerPos = 4.733333333333333
18.2674 	EXP 	slider_2: markerPos = 4.7592592592592595
18.2756 	EXP 	slider_2: markerPos = 4.803703703703704
18.2875 	EXP 	slider_2: markerPos = 4.822222222222222
18.2957 	EXP 	slider_2: markerPos = 4.840740740740741
18.3025 	EXP 	slider_2: markerPos = 4.877777777777778
18.3128 	EXP 	slider_2: markerPos = 4.877777777777778
18.3228 	EXP 	slider_2: markerPos = 4.907407407407407
18.3311 	EXP 	slider_2: markerPos = 4.911111111111111
18.3424 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3516 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3587 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3690 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3775 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3849 	EXP 	slider_2: markerPos = 4.9185185185185185
18.3934 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4050 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4129 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4206 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4327 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4403 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4489 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4565 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4663 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4744 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4820 	EXP 	slider_2: markerPos = 4.9185185185185185
18.4902 	EXP 	slider_2: markerPos = 4.9185185185185185
18.5027 	EXP 	slider_2: markerPos = 4.9185185185185185
18.5113 	EXP 	slider_2: markerPos = 4.9148148148148145
18.5180 	EXP 	slider_2: markerPos = 4.9037037037037035
18.5287 	EXP 	slider_2: markerPos = 4.9
18.5371 	EXP 	slider_2: markerPos = 4.874074074074074
18.5449 	EXP 	slider_2: markerPos = 4.855555555555556
18.5534 	EXP 	slider_2: markerPos = 4.818518518518518
18.5609 	EXP 	slider_2: markerPos = 4.666666666666667
18.5710 	EXP 	slider_2: markerPos = 4.666666666666667
18.5800 	EXP 	slider_2: markerPos = 4.474074074074074
18.5925 	EXP 	slider_2: markerPos = 4.377777777777778
18.6003 	EXP 	slider_2: markerPos = 4.303703703703704
18.6085 	EXP 	slider_2: markerPos = 4.2555555555555555
18.6154 	EXP 	slider_2: markerPos = 4.218518518518518
18.6262 	EXP 	slider_2: markerPos = 4.185185185185185
18.6346 	EXP 	slider_2: markerPos = 4.151851851851852
18.6436 	EXP 	slider_2: markerPos = 4.137037037037037
18.6557 	EXP 	slider_2: markerPos = 4.122222222222222
18.6646 	EXP 	slider_2: markerPos = 4.111111111111111
18.6766 	EXP 	slider_2: markerPos = 4.1
18.6855 	EXP 	slider_2: markerPos = 4.088888888888889
18.6967 	EXP 	slider_2: markerPos = 4.0851851851851855
18.7043 	EXP 	slider_2: markerPos = 4.0851851851851855
18.7125 	EXP 	slider_2: markerPos = 4.0851851851851855
18.7257 	EXP 	slider_2: markerPos = 4.0851851851851855
18.7342 	EXP 	slider_2: markerPos = 4.0814814814814815
18.7452 	EXP 	slider_2: markerPos = 4.0777777777777775
18.7530 	EXP 	slider_2: markerPos = 4.0777777777777775
18.7621 	EXP 	slider_2: markerPos = 4.074074074074074
18.7734 	EXP 	slider_2: markerPos = 4.074074074074074
18.7808 	EXP 	slider_2: markerPos = 4.074074074074074
18.7897 	EXP 	slider_2: markerPos = 4.07037037037037
18.8012 	EXP 	slider_2: markerPos = 4.066666666666666
18.8088 	EXP 	slider_2: markerPos = 4.062962962962963
18.8172 	EXP 	slider_2: markerPos = 4.044444444444444
18.8245 	EXP 	slider_2: markerPos = 4.007407407407407
18.8345 	EXP 	slider_2: markerPos = 3.9555555555555557
18.8427 	EXP 	slider_2: markerPos = 3.888888888888889
18.8508 	EXP 	slider_2: markerPos = 3.762962962962963
18.8637 	EXP 	slider_2: markerPos = 3.659259259259259
18.8717 	EXP 	slider_2: markerPos = 3.3925925925925924
18.8840 	EXP 	slider_2: markerPos = 3.251851851851852
18.8915 	EXP 	slider_2: markerPos = 3.1592592592592594
18.8992 	EXP 	slider_2: markerPos = 3.0703703703703704
18.9078 	EXP 	slider_2: markerPos = 2.9814814814814814
18.9189 	EXP 	slider_2: markerPos = 2.8814814814814813
18.9267 	EXP 	slider_2: markerPos = 2.666666666666667
18.9348 	EXP 	slider_2: markerPos = 2.6037037037037036
18.9465 	EXP 	slider_2: markerPos = 2.5296296296296297
18.9542 	EXP 	slider_2: markerPos = 2.4814814814814814
18.9619 	EXP 	slider_2: markerPos = 2.4555555555555557
18.9743 	EXP 	slider_2: markerPos = 2.437037037037037
18.9818 	EXP 	slider_2: markerPos = 2.4333333333333336
18.9896 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0022 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0101 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0181 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0297 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0374 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0456 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0577 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0659 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0746 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0859 	EXP 	slider_2: markerPos = 2.4333333333333336
19.0946 	EXP 	slider_2: markerPos = 2.4296296296296296
19.1066 	EXP 	slider_2: markerPos = 2.425925925925926
19.1154 	EXP 	slider_2: markerPos = 2.3814814814814813
19.1275 	EXP 	slider_2: markerPos = 2.348148148148148
19.1357 	EXP 	slider_2: markerPos = 2.2333333333333334
19.1423 	EXP 	slider_2: markerPos = 2.1259259259259258
19.1510 	EXP 	slider_2: markerPos = 2.0444444444444443
19.1622 	EXP 	slider_2: markerPos = 1.962962962962963
19.1710 	EXP 	slider_2: markerPos = 1.7851851851851852
19.1832 	EXP 	slider_2: markerPos = 1.711111111111111
19.1911 	EXP 	slider_2: markerPos = 1.5407407407407407
19.1979 	EXP 	slider_2: markerPos = 1.4814814814814814
19.2069 	EXP 	slider_2: markerPos = 1.4814814814814814
19.2183 	EXP 	slider_2: markerPos = 1.362962962962963
19.2270 	EXP 	slider_2: markerPos = 1.3296296296296297
19.2389 	EXP 	slider_2: markerPos = 1.3111111111111111
19.2478 	EXP 	slider_2: markerPos = 1.2814814814814814
19.2546 	EXP 	slider_2: markerPos = 1.2777777777777777
19.2657 	EXP 	slider_2: markerPos = 1.2703703703703704
19.2739 	EXP 	slider_2: markerPos = 1.2592592592592593
19.2824 	EXP 	slider_2: markerPos = 1.2481481481481482
19.2897 	EXP 	slider_2: markerPos = 1.2222222222222223
19.2999 	EXP 	slider_2: markerPos = 1.1925925925925926
19.3083 	EXP 	slider_2: markerPos = 1.174074074074074
19.3158 	EXP 	slider_2: markerPos = 1.1407407407407408
19.3258 	EXP 	slider_2: markerPos = 1.114814814814815
19.3348 	EXP 	slider_2: markerPos = 1.0740740740740742
19.3430 	EXP 	slider_2: markerPos = 1.048148148148148
19.3506 	EXP 	slider_2: markerPos = 1.0222222222222221
19.3577 	EXP 	slider_2: markerPos = 0.9851851851851854
19.3662 	EXP 	slider_2: markerPos = 0.9666666666666668
19.3754 	EXP 	slider_2: markerPos = 0.9555555555555557
19.3853 	EXP 	slider_2: markerPos = 0.9444444444444446
19.3947 	EXP 	slider_2: markerPos = 0.9444444444444446
19.4054 	EXP 	slider_2: markerPos = 0.9444444444444446
19.4133 	EXP 	slider_2: markerPos = 0.9444444444444446
19.4261 	EXP 	slider_2: markerPos = 0.9444444444444446
19.4348 	EXP 	slider_2: markerPos = 0.9444444444444446
19.4469 	EXP 	slider_2: markerPos = 0.9518518518518517
19.4551 	EXP 	slider_2: markerPos = 0.9592592592592593
19.4678 	EXP 	slider_2: markerPos = 0.9851851851851854
19.4758 	EXP 	slider_2: markerPos = 1.0629629629629629
19.4881 	EXP 	slider_2: markerPos = 1.1111111111111112
19.4958 	EXP 	slider_2: markerPos = 1.262962962962963
19.5046 	EXP 	slider_2: markerPos = 1.362962962962963
19.5120 	EXP 	slider_2: markerPos = 1.5037037037037038
19.5225 	EXP 	slider_2: markerPos = 1.6555555555555554
19.5301 	EXP 	slider_2: markerPos = 1.7185185185185186
