faceImages,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,ques_instr.started,mouse_4.started,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,slider_rad_therapy.started,text_rad_therapy.started,slider_surgery.started,text_surgery.started,image.started,mouse_6.started,slider_rad_therapy.response,slider_rad_therapy.rt,slider_surgery.response,slider_surgery.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,instrBlock.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,face_image.started,slider_treatment_surgery.started,NextBu.started,slider_treatment_radiation.started,text_treatment_surgery.started,text_treatment_radiation.started,mouse_5.started,slider_treatment_surgery.response,slider_treatment_surgery.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,slider_treatment_radiation.response,slider_treatment_radiation.rt,ITI,text.started,text.stopped,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
images\LIP_CFD_WM_212_097_N.png,1,56,151,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.3708641000003,458.66856840000037,458.66856840000037,458.66856840000037,458.66856840000037,458.66856840000037,0.30769330000021,73.05555555555556,0.7159546000002592,0.023148148148148147,-0.44166666666666665,1,0,0,NextBu,62.03703703703704,1.3785342999999557,0.8167545433256669,460.0555849000002,460.87920060000033,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_006_M_F_N_A.png,1,57,152,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.87920060000033,461.1758455999998,461.1758455999998,461.1758455999998,461.1758455999998,461.1758455999998,0.30745000000024447,64.44444444444444,1.15532069999972,0.041666666666666664,-0.40370370370370373,1,0,0,NextBu,60.46296296296296,1.763142699999662,0.5272434840300257,463.0276735999996,463.5578150000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_035_M_F_N_A.png,1,58,153,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.5578150000001,463.8562320000001,463.8562320000001,463.8562320000001,463.8562320000001,463.8562320000001,0.3072338000001764,67.68518518518518,1.531819799999539,-0.02962962962962963,-0.39814814814814814,1,0,0,NextBu,41.2962962962963,2.151509299999816,0.9936638881631812,466.1644044000004,467.1619257000002,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_087_M_M_N_A.png,1,59,154,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.1619257000002,467.46048359999986,467.46048359999986,467.46048359999986,467.46048359999986,467.46048359999986,0.3076178000001164,56.666666666666664,1.8310039999996661,0.026851851851851852,-0.3990740740740741,1,0,0,NextBu,51.85185185185185,2.445917500000178,0.8700487407815863,469.95093180000003,470.8285348999998,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_136_M_M_N_A.png,1,60,155,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.8285348999998,471.1276905000004,471.1276905000004,471.1276905000004,471.1276905000004,471.1276905000004,0.3085247999997591,57.592592592592595,1.0740310999999565,0.04537037037037037,-0.37962962962962965,1,0,0,NextBu,58.333333333333336,1.612341699999888,0.9491026483418146,472.72825699999976,473.68154830000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_AF_231_357_N.png,1,61,156,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.68154830000003,473.97353269999985,473.97353269999985,473.97353269999985,473.97353269999985,473.97353269999985,0.303026100000352,53.888888888888886,1.103407500000685,0.028703703703703703,-0.38796296296296295,1,0,0,NextBu,55.833333333333336,1.8600359000001845,0.7701289167177627,475.85406669999975,476.62730099999953,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_AF_237_223_N.png,1,62,157,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.62730099999953,476.9259355000004,476.9259355000004,476.9259355000004,476.9259355000004,476.9259355000004,0.29902560000027734,54.907407407407405,0.9072567000002891,-0.03796296296296296,-0.4287037037037037,1,0,0,NextBu,54.44444444444444,1.561476599999878,0.7204140683317244,478.5197612000002,479.2446600000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_AF_245_143_N.png,1,63,158,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.2446600000003,479.5432085000002,479.5432085000002,479.5432085000002,479.5432085000002,479.5432085000002,0.30745329999990645,46.2037037037037,0.8284266000000571,-0.041666666666666664,-0.4027777777777778,1,0,0,NextBu,49.907407407407405,1.415393799999947,0.9000604815486468,480.97148279999965,481.8770800000002,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_AM_233_236_N.png,1,64,159,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8770800000002,482.17577919999985,482.17577919999985,482.17577919999985,482.17577919999985,482.17577919999985,0.30775309999989986,49.81481481481482,0.7221554999996442,-0.012037037037037037,-0.42407407407407405,1,0,0,NextBu,50.18518518518519,1.345430899999883,0.5110428380041215,483.99912010000025,484.5169023999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_BF_214_308_N.png,1,65,160,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.5169023999997,484.81411819999994,484.81411819999994,484.81411819999994,484.81411819999994,484.81411819999994,0.3075144000004002,46.38888888888889,0.9833023999999568,0.017592592592592594,-0.375,1,0,0,NextBu,53.98148148148149,1.7437349000001632,0.5829937996973873,486.69341170000007,487.2803600999996,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_BF_224_002_N.png,1,66,161,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.2803600999996,487.5779931999996,487.5779931999996,487.5779931999996,487.5779931999996,487.5779931999996,0.3074189999997543,45.55555555555556,0.7231037999999899,-0.030555555555555555,-0.38425925925925924,1,0,0,NextBu,54.166666666666664,1.351742199999535,0.6757162027637712,488.91418969999995,489.5919808999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_BM_213_134_N.png,1,67,162,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.5919808999997,489.891251,489.891251,489.891251,489.891251,489.891251,0.30793530000028113,42.22222222222222,0.709209099999498,0.025925925925925925,-0.37777777777777777,1,0,0,NextBu,55.74074074074073,1.4250464000006104,0.8824707797018558,491.26326979999976,492.14756729999954,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_BM_234_172_N.png,1,68,163,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.14756729999954,492.4458617,492.4458617,492.4458617,492.4458617,492.4458617,0.3072252000001754,44.72222222222222,0.7022030999996787,0.025,-0.4166666666666667,1,0,0,NextBu,55.46296296296296,1.3266525999997612,0.9305401890950336,493.73506799999996,494.6686643000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_LF_224_176_N.png,1,69,164,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6686643000003,494.96705660000043,494.96705660000043,494.96705660000043,494.96705660000043,494.96705660000043,0.30772930000057386,46.94444444444444,1.0053557999999612,0.012962962962962963,-0.37407407407407406,1,0,0,NextBu,56.94444444444444,1.8531574999997247,0.670677934803809,496.8112392000003,497.48710949999986,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_LM_201_057_N.png,1,70,165,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.48710949999986,497.78694019999966,497.78694019999966,497.78694019999966,497.78694019999966,497.78694019999966,0.30866119999973307,52.77777777777778,0.9915184999999838,0.040740740740740744,-0.3990740740740741,1,0,0,NextBu,54.44444444444444,1.695884599999772,0.8910339222311969,499.4515491000002,500.3484392999999,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_LM_203_026_N.png,1,71,166,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.3484392999999,500.64667869999994,500.64667869999994,500.64667869999994,500.64667869999994,500.64667869999994,0.3074391000000105,46.94444444444444,0.8307261999998445,0.022222222222222223,-0.3962962962962963,1,0,0,NextBu,55.46296296296296,1.3797574999998687,0.5804119015661247,502.1030947999998,502.69031019999966,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_WF_002_004_N.png,1,72,167,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.69031019999966,502.9874866,502.9874866,502.9874866,502.9874866,502.9874866,0.3077126000007411,47.87037037037037,0.9589201999997385,0.022222222222222223,-0.4351851851851852,1,0,0,NextBu,57.49999999999999,1.6240923999994266,0.8323484157040717,504.5751640999997,505.4114234999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_WF_200_099_N.png,1,73,168,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.4114234999997,505.7098784,505.7098784,505.7098784,505.7098784,505.7098784,0.3080179999997199,56.75925925925927,1.2473632999999609,-0.007407407407407408,-0.3768518518518518,1,0,0,NextBu,52.87037037037037,1.9189893000002485,0.831421357805783,507.67200330000014,508.5082233000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_WF_250_167_N.png,1,74,169,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.5082233000003,508.8076563000004,508.8076563000004,508.8076563000004,508.8076563000004,508.8076563000004,0.30817239999942103,47.77777777777778,1.588843999999881,0.03425925925925926,-0.3675925925925926,1,0,0,NextBu,55.37037037037037,2.1996429999999236,0.5420384331515449,511.0820002999999,511.6284423999996,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\NASALTIP_CFD_WM_212_097_N.png,1,75,170,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.6284423999996,511.9245338999999,511.9245338999999,511.9245338999999,511.9245338999999,511.9245338999999,0.3071741000003385,50.09259259259259,0.9580487000002904,0.014814814814814815,-0.4074074074074074,1,0,0,NextBu,51.66666666666667,1.636552899999515,0.7993065755264461,513.5522699000003,514.3570124999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_006_M_F_N_A.png,1,76,171,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3570124999997,514.6544608000004,514.6544608000004,514.6544608000004,514.6544608000004,514.6544608000004,0.3078365000001213,48.24074074074074,1.000693300000421,0.023148148148148147,-0.40555555555555556,1,0,0,NextBu,54.907407407407405,1.7662486999997782,0.5605824941224488,516.4909002000004,517.0563863999996,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_035_M_F_N_A.png,1,77,172,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0563863999996,517.3563666999999,517.3563666999999,517.3563666999999,517.3563666999999,517.3563666999999,0.308572699999786,43.425925925925924,0.7717511000000741,0.053703703703703705,-0.4027777777777778,1,0,0,NextBu,58.14814814814815,1.5679052000004958,0.987041949916061,518.9012909000003,519.8913165000004,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_087_M_M_N_A.png,1,78,173,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.8913165000004,520.1887263999997,520.1887263999997,520.1887263999997,520.1887263999997,520.1887263999997,0.30673190000015893,44.53703703703704,0.9835003999996843,0.03611111111111111,-0.40370370370370373,1,0,0,NextBu,55.648148148148145,1.5644321999998283,0.8709303967872599,521.6926121999995,522.5704265000004,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_136_M_M_N_A.png,1,79,174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.5704265000004,522.8695735000001,522.8695735000001,522.8695735000001,522.8695735000001,522.8695735000001,0.30859529999997903,53.61111111111111,0.760229999999865,0.037037037037037035,-0.41759259259259257,1,0,0,NextBu,57.31481481481482,1.312898899999709,0.5022839941740134,524.2136203,524.7245333999999,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_AF_231_357_N.png,1,80,175,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.7245333999999,525.0224913000002,525.0224913000002,525.0224913000002,525.0224913000002,525.0224913000002,0.3081230999996478,49.166666666666664,1.0137167999992016,0.049074074074074076,-0.387037037037037,1,0,0,NextBu,53.888888888888886,1.705092500000319,0.6952460071014257,526.7349482999998,527.4392060999999,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_AF_237_223_N.png,1,81,176,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4392060999999,527.7370451999996,527.7370451999996,527.7370451999996,527.7370451999996,527.7370451999996,0.30761679999977787,47.96296296296296,0.7671614000000773,0.04722222222222222,-0.3972222222222222,1,0,0,NextBu,58.05555555555556,1.3800128000002587,0.7703470981427141,529.0955426999999,529.8687449999998,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_AF_245_143_N.png,1,82,177,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8687449999998,530.1604528999997,530.1604528999997,530.1604528999997,530.1604528999997,530.1604528999997,0.30112710000048537,48.51851851851852,2.1976731999993717,0.04259259259259259,-0.4,1,0,0,NextBu,58.611111111111114,2.7570989000005284,0.5743053345565037,532.9353075999998,533.5147046000002,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_AM_233_236_N.png,1,83,178,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5147046000002,533.8130762000001,533.8130762000001,533.8130762000001,533.8130762000001,533.8130762000001,0.3074447999997574,42.77777777777778,0.9109325999997964,0.040740740740740744,-0.42407407407407405,1,0,0,NextBu,55.27777777777778,2.1207479999993666,0.5167629028198737,535.9634834999997,536.4882207,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_BF_214_308_N.png,1,84,179,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4882207,536.7839622000001,536.7839622000001,536.7839622000001,536.7839622000001,536.7839622000001,0.3064944999996442,48.98148148148148,0.7873584999997547,0.06759259259259259,-0.42407407407407405,1,0,0,NextBu,57.77777777777777,1.6984571000002688,0.9474306632309608,538.4838413999996,539.4379335000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_BF_224_002_N.png,1,85,180,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.4379335000003,539.7364488000003,539.7364488000003,539.7364488000003,539.7364488000003,539.7364488000003,0.3079508999999234,51.57407407407407,0.9013965000003736,0.03611111111111111,-0.37222222222222223,1,0,0,NextBu,54.44444444444444,1.6023267000000487,0.9528651164086492,541.3242619000002,542.2862904000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_BM_213_134_N.png,1,86,181,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2862904000003,542.5772895999999,542.5772895999999,542.5772895999999,542.5772895999999,542.5772895999999,0.30122860000028595,54.074074074074076,0.9892614000000322,-0.019444444444444445,-0.40555555555555556,1,0,0,NextBu,52.407407407407405,1.4515198999997665,0.7423849249258152,544.7345341999999,545.4794279999996,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_BM_234_172_N.png,1,87,182,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.4794279999996,545.7776502999996,545.7776502999996,545.7776502999996,545.7776502999996,545.7776502999996,0.3072011999993265,51.94444444444445,1.251745600000504,0.002777777777777778,-0.3990740740740741,1,0,0,NextBu,54.35185185185185,1.8457431999995606,0.5085599299716456,547.7200538999996,548.2363248000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_LF_224_176_N.png,1,88,183,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.2363248000001,548.5288841000001,548.5288841000001,548.5288841000001,548.5288841000001,548.5288841000001,0.30221499999970547,51.01851851851852,0.9971353999999337,-0.013888888888888888,-0.37962962962962965,1,0,0,NextBu,51.48148148148148,1.5184374999998909,0.8017100062264055,550.1505233999997,550.9587377999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_LM_201_057_N.png,1,89,184,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.9587377999997,551.2568785000003,551.2568785000003,551.2568785000003,551.2568785000003,551.2568785000003,0.3073143000001437,41.75925925925926,0.8764651999999842,-0.000925925925925926,-0.3907407407407407,1,0,0,NextBu,53.7962962962963,1.5773103999999876,0.7004130959187709,552.8377018000001,553.5422374999998,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_LM_203_026_N.png,1,90,185,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.5422374999998,553.8378241,553.8378241,553.8378241,553.8378241,553.8378241,0.30491429999983666,43.7962962962963,1.1440592999997534,0.025925925925925925,-0.4046296296296296,1,0,0,NextBu,58.611111111111114,1.7880011000006562,0.7390903297697149,555.6571870999996,556.4036579000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_WF_002_004_N.png,1,91,186,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.4036579000003,556.7010573999996,556.7010573999996,556.7010573999996,556.7010573999996,556.7010573999996,0.3071447000002081,43.333333333333336,1.0599575999995068,0.010185185185185186,-0.43425925925925923,1,0,0,NextBu,57.407407407407405,1.7244550999994317,0.8113413183659015,558.4839129000002,559.2985927999998,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_WF_200_099_N.png,1,92,187,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.2985927999998,559.5966022000002,559.5966022000002,559.5966022000002,559.5966022000002,559.5966022000002,0.3075705999999627,43.24074074074074,0.9241221000002042,-0.07222222222222222,-0.3972222222222222,1,0,0,NextBu,35.0,1.706594999999652,0.8992066947690568,561.4414244,562.3466361000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_WF_250_167_N.png,1,93,188,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3466361000001,562.6455071999999,562.6455071999999,562.6455071999999,562.6455071999999,562.6455071999999,0.30765189999965514,67.77777777777779,1.0962330000002112,-0.03888888888888889,-0.3888888888888889,1,0,0,NextBu,60.370370370370374,1.6661149999999907,0.7211515049740346,564.2544404999999,564.9813033999999,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\RCHEEK_CFD_WM_212_097_N.png,1,94,189,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.9813033999999,565.2781574999999,565.2781574999999,565.2781574999999,565.2781574999999,565.2781574999999,0.3084253999995781,59.72222222222222,0.9190522000008059,0.020370370370370372,-0.4074074074074074,1,0,0,NextBu,59.53703703703703,1.5041179999998349,0.85220139205025,566.8233238000003,567.6806348,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_006_M_F_N_A.png,2,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.6806348,567.9789105,567.9789105,567.9789105,567.9789105,567.9789105,0.30773470000076486,43.611111111111114,0.8664634000006117,0.025,-0.4185185185185185,1,0,0,NextBu,56.2962962962963,1.6676170000000639,0.9004334138670398,569.6359356000003,570.5419765999995,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_035_M_F_N_A.png,2,1,191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.5419765999995,570.8344184999996,570.8344184999996,570.8344184999996,570.8344184999996,570.8344184999996,0.3017042000001311,57.03703703703704,1.6610337000001891,-0.03981481481481482,-0.38055555555555554,1,0,0,NextBu,56.2037037037037,2.130565299999944,0.880794887358453,573.0040069999995,573.8896635000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_087_M_M_N_A.png,2,2,192,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.8896635000001,574.1867474999999,574.1867474999999,574.1867474999999,574.1867474999999,574.1867474999999,0.3063778000005186,66.57407407407408,0.8338943999997355,-0.017592592592592594,-0.3712962962962963,1,0,0,NextBu,58.796296296296305,1.69684849999976,0.6350236889429386,575.9125125999999,576.5548312000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_136_M_M_N_A.png,2,3,193,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5548312000001,576.8533669999997,576.8533669999997,576.8533669999997,576.8533669999997,576.8533669999997,0.30741829999988113,63.61111111111111,0.8922342999994726,-0.008333333333333333,-0.42407407407407405,1,0,0,NextBu,57.31481481481482,1.345671800000673,0.7858622458546354,578.7636761000003,579.5556174000003,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_AF_231_357_N.png,2,4,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5556174000003,579.8536309000001,579.8536309000001,579.8536309000001,579.8536309000001,579.8536309000001,0.30772740000065824,58.333333333333336,1.1407061999998405,-0.009259259259259259,-0.3907407407407407,1,0,0,NextBu,55.925925925925924,1.608936800000265,0.7486041216557615,581.4273431000001,582.1805376000002,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_AF_237_223_N.png,2,5,195,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.1805376000002,582.4776211999997,582.4776211999997,582.4776211999997,582.4776211999997,582.4776211999997,0.3062122000001182,50.0,0.8215002999995704,-0.008333333333333333,-0.39537037037037037,1,0,0,NextBu,47.22222222222222,1.439593999999488,0.5486719271261785,583.8634384999996,584.4164274000004,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_AF_245_143_N.png,2,6,196,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.4164274000004,584.7146014999998,584.7146014999998,584.7146014999998,584.7146014999998,584.7146014999998,0.3075908000000709,47.87037037037037,0.7956898000002184,-0.03888888888888889,-0.3824074074074074,1,0,0,NextBu,46.111111111111114,1.2504506999994192,0.5506309233657571,585.8949743000003,586.4514187000004,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_AM_233_236_N.png,2,7,197,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.4514187000004,586.7489661999998,586.7489661999998,586.7489661999998,586.7489661999998,586.7489661999998,0.30712149999999383,52.129629629629626,0.753516299999319,0.026851851851851852,-0.4046296296296296,1,0,0,NextBu,51.85185185185185,2.53389530000004,0.710840400894321,589.2193104999997,589.9376143999998,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_BF_214_308_N.png,2,8,198,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.9376143999998,590.2352014999997,590.2352014999997,590.2352014999997,590.2352014999997,590.2352014999997,0.30736549999983254,54.35185185185185,1.1670071000007738,-0.000925925925925926,-0.39351851851851855,1,0,0,NextBu,53.333333333333336,1.7020137999998042,0.9191222804386212,591.9552777999997,592.8814215000002,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_BF_224_002_N.png,2,9,199,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.8814215000002,593.1792544999998,593.1792544999998,593.1792544999998,593.1792544999998,593.1792544999998,0.30733909999980824,56.666666666666664,1.0372575000001234,0.012962962962962963,-0.4324074074074074,1,0,0,NextBu,56.851851851851855,1.9916974999996455,0.668959793525767,595.1446609000004,595.8188671999997,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_BM_213_134_N.png,2,10,200,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8188671999997,596.1172000999995,596.1172000999995,596.1172000999995,596.1172000999995,596.1172000999995,0.30767500000001746,60.092592592592595,0.92049599999973,0.019444444444444445,-0.44166666666666665,1,0,0,NextBu,54.25925925925926,1.6880059000004621,0.5731244934965578,597.7671876000004,598.3466336000001,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_BM_234_172_N.png,2,11,201,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3466336000001,598.6452520000003,598.6452520000003,598.6452520000003,598.6452520000003,598.6452520000003,0.3074338999995234,60.0,0.84464669999943,0.023148148148148147,-0.4222222222222222,1,0,0,NextBu,53.148148148148145,2.372215899999901,0.8653891352678252,600.9754248999998,601.8530858000004,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
images\FOREHEAD_CFD_LF_224_176_N.png,2,12,202,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.8530858000004,602.1448233000001,602.1448233000001,602.1448233000001,602.1448233000001,602.1448233000001,0.3013148000000001,60.92592592592593,1.1021470999994563,0.04537037037037037,-0.38981481481481484,1,0,0,NextBu,57.03703703703704,1.8532027000001108,0.5572127912898583,603.9741904000002,604.5335828999996,,,,,2023-04-07_21h51.21.854,FaceAttractiveness,2022.2.5,140.22157813774626,
