15.4812 	EXP 	slider_2: markerPos = 3.1
15.4909 	EXP 	slider_2: markerPos = 3.1
15.4981 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5086 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5179 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5306 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5397 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5472 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5586 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5676 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5794 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5886 	EXP 	slider_2: markerPos = 3.1037037037037036
15.5959 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6061 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6145 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6224 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6297 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6407 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6506 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6635 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6764 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6844 	EXP 	slider_2: markerPos = 3.1037037037037036
15.6931 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7015 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7105 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7185 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7270 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7347 	EXP 	slider_2: markerPos = 3.1037037037037036
15.7449 	EXP 	slider_2: markerPos = 3.1
15.7534 	EXP 	slider_2: markerPos = 3.096296296296296
15.7620 	EXP 	slider_2: markerPos = 3.088888888888889
15.7698 	EXP 	slider_2: markerPos = 3.074074074074074
15.7798 	EXP 	slider_2: markerPos = 3.0555555555555554
15.7890 	EXP 	slider_2: markerPos = 3.0444444444444443
15.7964 	EXP 	slider_2: markerPos = 3.025925925925926
15.8074 	EXP 	slider_2: markerPos = 3.0148148148148146
15.8162 	EXP 	slider_2: markerPos = 2.996296296296296
15.8246 	EXP 	slider_2: markerPos = 2.992592592592593
15.8348 	EXP 	slider_2: markerPos = 2.992592592592593
15.8435 	EXP 	slider_2: markerPos = 2.992592592592593
15.8518 	EXP 	slider_2: markerPos = 2.992592592592593
15.8641 	EXP 	slider_2: markerPos = 2.992592592592593
15.8723 	EXP 	slider_2: markerPos = 2.992592592592593
15.8843 	EXP 	slider_2: markerPos = 2.992592592592593
15.8930 	EXP 	slider_2: markerPos = 2.992592592592593
15.9058 	EXP 	slider_2: markerPos = 2.992592592592593
15.9160 	EXP 	slider_2: markerPos = 2.992592592592593
15.9259 	EXP 	slider_2: markerPos = 2.992592592592593
15.9360 	EXP 	slider_2: markerPos = 2.992592592592593
15.9460 	EXP 	slider_2: markerPos = 2.992592592592593
15.9565 	EXP 	slider_2: markerPos = 2.992592592592593
15.9669 	EXP 	slider_2: markerPos = 2.992592592592593
15.9763 	EXP 	slider_2: markerPos = 2.992592592592593
15.9840 	EXP 	slider_2: markerPos = 2.992592592592593
15.9947 	EXP 	slider_2: markerPos = 2.992592592592593
16.0032 	EXP 	slider_2: markerPos = 2.992592592592593
16.0127 	EXP 	slider_2: markerPos = 2.992592592592593
16.0202 	EXP 	slider_2: markerPos = 2.992592592592593
16.0303 	EXP 	slider_2: markerPos = 2.992592592592593
16.0400 	EXP 	slider_2: markerPos = 2.992592592592593
16.0501 	EXP 	slider_2: markerPos = 2.992592592592593
16.0593 	EXP 	slider_2: markerPos = 3.0074074074074075
16.0703 	EXP 	slider_2: markerPos = 3.037037037037037
16.0792 	EXP 	slider_2: markerPos = 3.0814814814814815
16.0912 	EXP 	slider_2: markerPos = 3.148148148148148
16.1011 	EXP 	slider_2: markerPos = 3.2777777777777777
16.1113 	EXP 	slider_2: markerPos = 3.3703703703703702
16.1205 	EXP 	slider_2: markerPos = 3.448148148148148
16.1292 	EXP 	slider_2: markerPos = 3.6444444444444444
16.1412 	EXP 	slider_2: markerPos = 3.6444444444444444
16.1514 	EXP 	slider_2: markerPos = 3.748148148148148
16.1621 	EXP 	slider_2: markerPos = 3.811111111111111
16.1699 	EXP 	slider_2: markerPos = 3.862962962962963
16.1780 	EXP 	slider_2: markerPos = 3.8962962962962964
16.1907 	EXP 	slider_2: markerPos = 3.9444444444444446
16.1994 	EXP 	slider_2: markerPos = 3.9962962962962965
16.2063 	EXP 	slider_2: markerPos = 4.025925925925926
16.2166 	EXP 	slider_2: markerPos = 4.044444444444444
16.2254 	EXP 	slider_2: markerPos = 4.059259259259259
16.2336 	EXP 	slider_2: markerPos = 4.074074074074074
16.2463 	EXP 	slider_2: markerPos = 4.0851851851851855
16.2552 	EXP 	slider_2: markerPos = 4.103703703703704
16.2621 	EXP 	slider_2: markerPos = 4.103703703703704
16.2721 	EXP 	slider_2: markerPos = 4.103703703703704
16.2807 	EXP 	slider_2: markerPos = 4.107407407407408
16.2896 	EXP 	slider_2: markerPos = 4.107407407407408
16.2974 	EXP 	slider_2: markerPos = 4.114814814814815
16.3075 	EXP 	slider_2: markerPos = 4.125925925925926
16.3162 	EXP 	slider_2: markerPos = 4.144444444444444
16.3248 	EXP 	slider_2: markerPos = 4.17037037037037
16.3324 	EXP 	slider_2: markerPos = 4.181481481481482
16.3430 	EXP 	slider_2: markerPos = 4.188888888888889
16.3512 	EXP 	slider_2: markerPos = 4.188888888888889
16.3583 	EXP 	slider_2: markerPos = 4.188888888888889
16.3695 	EXP 	slider_2: markerPos = 4.192592592592593
16.3780 	EXP 	slider_2: markerPos = 4.196296296296296
16.3874 	EXP 	slider_2: markerPos = 4.2
16.3954 	EXP 	slider_2: markerPos = 4.229629629629629
16.4059 	EXP 	slider_2: markerPos = 4.2444444444444445
16.4157 	EXP 	slider_2: markerPos = 4.2518518518518515
16.4249 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4338 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4425 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4542 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4621 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4710 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4801 	EXP 	slider_2: markerPos = 4.2555555555555555
16.4889 	EXP 	slider_2: markerPos = 4.2481481481481485
16.4969 	EXP 	slider_2: markerPos = 4.2444444444444445
16.5056 	EXP 	slider_2: markerPos = 4.237037037037037
16.5130 	EXP 	slider_2: markerPos = 4.225925925925926
16.5229 	EXP 	slider_2: markerPos = 4.222222222222222
16.5314 	EXP 	slider_2: markerPos = 4.207407407407407
16.5403 	EXP 	slider_2: markerPos = 4.188888888888889
16.5474 	EXP 	slider_2: markerPos = 4.159259259259259
16.5575 	EXP 	slider_2: markerPos = 4.159259259259259
16.5661 	EXP 	slider_2: markerPos = 4.125925925925926
16.5753 	EXP 	slider_2: markerPos = 4.107407407407408
16.5863 	EXP 	slider_2: markerPos = 4.0962962962962965
16.5946 	EXP 	slider_2: markerPos = 4.0777777777777775
16.6019 	EXP 	slider_2: markerPos = 4.07037037037037
16.6130 	EXP 	slider_2: markerPos = 4.051851851851852
16.6214 	EXP 	slider_2: markerPos = 4.02962962962963
16.6304 	EXP 	slider_2: markerPos = 4.025925925925926
16.6379 	EXP 	slider_2: markerPos = 4.022222222222222
16.6497 	EXP 	slider_2: markerPos = 4.022222222222222
16.6577 	EXP 	slider_2: markerPos = 4.022222222222222
16.6694 	EXP 	slider_2: markerPos = 4.022222222222222
16.6775 	EXP 	slider_2: markerPos = 4.022222222222222
16.6852 	EXP 	slider_2: markerPos = 4.022222222222222
16.6958 	EXP 	slider_2: markerPos = 4.022222222222222
16.7040 	EXP 	slider_2: markerPos = 4.022222222222222
16.7123 	EXP 	slider_2: markerPos = 4.022222222222222
16.7212 	EXP 	slider_2: markerPos = 4.022222222222222
16.7303 	EXP 	slider_2: markerPos = 4.022222222222222
16.7390 	EXP 	slider_2: markerPos = 4.018518518518519
16.7476 	EXP 	slider_2: markerPos = 4.014814814814815
16.7551 	EXP 	slider_2: markerPos = 4.011111111111111
16.7655 	EXP 	slider_2: markerPos = 4.003703703703704
16.7755 	EXP 	slider_2: markerPos = 4.003703703703704
16.7823 	EXP 	slider_2: markerPos = 4.003703703703704
16.7930 	EXP 	slider_2: markerPos = 4.003703703703704
16.8017 	EXP 	slider_2: markerPos = 4.003703703703704
16.8108 	EXP 	slider_2: markerPos = 4.003703703703704
16.8199 	EXP 	slider_2: markerPos = 4.003703703703704
16.8293 	EXP 	slider_2: markerPos = 4.003703703703704
16.8390 	EXP 	slider_2: markerPos = 4.003703703703704
16.8503 	EXP 	slider_2: markerPos = 4.003703703703704
16.8593 	EXP 	slider_2: markerPos = 4.003703703703704
16.8696 	EXP 	slider_2: markerPos = 4.003703703703704
16.8780 	EXP 	slider_2: markerPos = 4.003703703703704
16.8861 	EXP 	slider_2: markerPos = 4.003703703703704
16.8949 	EXP 	slider_2: markerPos = 4.003703703703704
16.9049 	EXP 	slider_2: markerPos = 4.003703703703704
16.9138 	EXP 	slider_2: markerPos = 4.003703703703704
16.9259 	EXP 	slider_2: markerPos = 4.003703703703704
16.9343 	EXP 	slider_2: markerPos = 4.003703703703704
16.9436 	EXP 	slider_2: markerPos = 4.003703703703704
16.9527 	EXP 	slider_2: markerPos = 4.011111111111111
16.9616 	EXP 	slider_2: markerPos = 4.014814814814815
16.9707 	EXP 	slider_2: markerPos = 4.025925925925926
16.9798 	EXP 	slider_2: markerPos = 4.037037037037037
16.9891 	EXP 	slider_2: markerPos = 4.066666666666666
16.9976 	EXP 	slider_2: markerPos = 4.0962962962962965
17.0051 	EXP 	slider_2: markerPos = 4.185185185185185
17.0155 	EXP 	slider_2: markerPos = 4.185185185185185
17.0237 	EXP 	slider_2: markerPos = 4.225925925925926
17.0323 	EXP 	slider_2: markerPos = 4.277777777777778
17.0403 	EXP 	slider_2: markerPos = 4.296296296296296
17.0505 	EXP 	slider_2: markerPos = 4.344444444444445
17.0593 	EXP 	slider_2: markerPos = 4.448148148148148
17.0685 	EXP 	slider_2: markerPos = 4.474074074074074
17.0774 	EXP 	slider_2: markerPos = 4.537037037037037
17.0864 	EXP 	slider_2: markerPos = 4.611111111111111
17.0955 	EXP 	slider_2: markerPos = 4.637037037037037
17.1058 	EXP 	slider_2: markerPos = 4.711111111111111
17.1154 	EXP 	slider_2: markerPos = 4.8
17.1276 	EXP 	slider_2: markerPos = 4.859259259259259
17.1359 	EXP 	slider_2: markerPos = 4.881481481481481
17.1445 	EXP 	slider_2: markerPos = 4.937037037037037
17.1548 	EXP 	slider_2: markerPos = 4.966666666666667
17.1636 	EXP 	slider_2: markerPos = 4.988888888888889
17.1722 	EXP 	slider_2: markerPos = 5.0
17.1817 	EXP 	slider_2: markerPos = 5.003703703703703
17.1909 	EXP 	slider_2: markerPos = 5.003703703703703
17.2002 	EXP 	slider_2: markerPos = 5.003703703703703
17.2098 	EXP 	slider_2: markerPos = 5.007407407407408
17.2184 	EXP 	slider_2: markerPos = 5.007407407407408
17.2271 	EXP 	slider_2: markerPos = 5.007407407407408
17.2353 	EXP 	slider_2: markerPos = 5.007407407407408
17.2453 	EXP 	slider_2: markerPos = 5.007407407407408
17.2542 	EXP 	slider_2: markerPos = 5.014814814814814
17.2665 	EXP 	slider_2: markerPos = 5.014814814814814
17.2743 	EXP 	slider_2: markerPos = 5.014814814814814
17.2842 	EXP 	slider_2: markerPos = 5.014814814814814
17.2931 	EXP 	slider_2: markerPos = 5.014814814814814
17.3017 	EXP 	slider_2: markerPos = 5.014814814814814
17.3103 	EXP 	slider_2: markerPos = 5.018518518518519
17.3181 	EXP 	slider_2: markerPos = 5.018518518518519
17.3284 	EXP 	slider_2: markerPos = 5.02962962962963
17.3373 	EXP 	slider_2: markerPos = 5.037037037037037
17.3445 	EXP 	slider_2: markerPos = 5.051851851851852
17.3559 	EXP 	slider_2: markerPos = 5.062962962962963
17.3669 	EXP 	slider_2: markerPos = 5.07037037037037
17.3781 	EXP 	slider_2: markerPos = 5.074074074074074
17.3864 	EXP 	slider_2: markerPos = 5.074074074074074
17.3943 	EXP 	slider_2: markerPos = 5.074074074074074
17.4044 	EXP 	slider_2: markerPos = 5.074074074074074
17.4172 	EXP 	slider_2: markerPos = 5.074074074074074
17.4259 	EXP 	slider_2: markerPos = 5.074074074074074
17.4344 	EXP 	slider_2: markerPos = 5.074074074074074
17.4469 	EXP 	slider_2: markerPos = 5.074074074074074
17.4546 	EXP 	slider_2: markerPos = 5.074074074074074
17.4632 	EXP 	slider_2: markerPos = 5.074074074074074
17.4709 	EXP 	slider_2: markerPos = 5.074074074074074
17.4807 	EXP 	slider_2: markerPos = 5.074074074074074
17.4894 	EXP 	slider_2: markerPos = 5.074074074074074
17.4981 	EXP 	slider_2: markerPos = 5.074074074074074
17.5095 	EXP 	slider_2: markerPos = 5.074074074074074
17.5178 	EXP 	slider_2: markerPos = 5.074074074074074
17.5308 	EXP 	slider_2: markerPos = 5.074074074074074
17.5386 	EXP 	slider_2: markerPos = 5.074074074074074
17.5461 	EXP 	slider_2: markerPos = 5.074074074074074
17.5566 	EXP 	slider_2: markerPos = 5.074074074074074
17.5666 	EXP 	slider_2: markerPos = 5.074074074074074
17.5790 	EXP 	slider_2: markerPos = 5.074074074074074
17.5868 	EXP 	slider_2: markerPos = 5.074074074074074
17.5957 	EXP 	slider_2: markerPos = 5.074074074074074
17.6029 	EXP 	slider_2: markerPos = 5.074074074074074
17.6131 	EXP 	slider_2: markerPos = 5.074074074074074
17.6218 	EXP 	slider_2: markerPos = 5.074074074074074
17.6290 	EXP 	slider_2: markerPos = 5.074074074074074
17.6414 	EXP 	slider_2: markerPos = 5.074074074074074
17.6503 	EXP 	slider_2: markerPos = 5.074074074074074
17.6578 	EXP 	slider_2: markerPos = 5.074074074074074
17.6681 	EXP 	slider_2: markerPos = 5.074074074074074
17.6770 	EXP 	slider_2: markerPos = 5.074074074074074
17.6861 	EXP 	slider_2: markerPos = 5.074074074074074
17.6947 	EXP 	slider_2: markerPos = 5.074074074074074
17.7039 	EXP 	slider_2: markerPos = 5.074074074074074
17.7121 	EXP 	slider_2: markerPos = 5.074074074074074
17.7192 	EXP 	slider_2: markerPos = 5.074074074074074
17.7279 	EXP 	slider_2: markerPos = 5.074074074074074
17.7378 	EXP 	slider_2: markerPos = 5.074074074074074
17.7462 	EXP 	slider_2: markerPos = 5.074074074074074
17.7547 	EXP 	slider_2: markerPos = 5.074074074074074
17.7667 	EXP 	slider_2: markerPos = 5.074074074074074
17.7747 	EXP 	slider_2: markerPos = 5.074074074074074
17.7840 	EXP 	slider_2: markerPos = 5.074074074074074
17.7929 	EXP 	slider_2: markerPos = 5.074074074074074
17.8014 	EXP 	slider_2: markerPos = 5.074074074074074
17.8091 	EXP 	slider_2: markerPos = 5.074074074074074
17.8183 	EXP 	slider_2: markerPos = 5.074074074074074
17.8272 	EXP 	slider_2: markerPos = 5.074074074074074
17.8362 	EXP 	slider_2: markerPos = 5.074074074074074
17.8447 	EXP 	slider_2: markerPos = 5.074074074074074
17.8525 	EXP 	slider_2: markerPos = 5.07037037037037
17.8632 	EXP 	slider_2: markerPos = 5.059259259259259
17.8726 	EXP 	slider_2: markerPos = 5.040740740740741
17.8798 	EXP 	slider_2: markerPos = 5.007407407407408
17.8920 	EXP 	slider_2: markerPos = 4.951851851851852
17.9020 	EXP 	slider_2: markerPos = 4.896296296296296
17.9114 	EXP 	slider_2: markerPos = 4.811111111111111
17.9214 	EXP 	slider_2: markerPos = 4.644444444444444
17.9288 	EXP 	slider_2: markerPos = 4.537037037037037
17.9396 	EXP 	slider_2: markerPos = 4.455555555555556
17.9485 	EXP 	slider_2: markerPos = 4.374074074074074
17.9560 	EXP 	slider_2: markerPos = 4.307407407407407
17.9667 	EXP 	slider_2: markerPos = 4.262962962962963
17.9759 	EXP 	slider_2: markerPos = 4.17037037037037
17.9852 	EXP 	slider_2: markerPos = 4.133333333333333
17.9944 	EXP 	slider_2: markerPos = 4.114814814814815
18.0034 	EXP 	slider_2: markerPos = 4.103703703703704
18.0127 	EXP 	slider_2: markerPos = 4.092592592592593
18.0218 	EXP 	slider_2: markerPos = 4.088888888888889
18.0321 	EXP 	slider_2: markerPos = 4.074074074074074
18.0390 	EXP 	slider_2: markerPos = 4.07037037037037
18.0502 	EXP 	slider_2: markerPos = 4.07037037037037
18.0592 	EXP 	slider_2: markerPos = 4.062962962962963
18.0680 	EXP 	slider_2: markerPos = 4.051851851851852
18.0773 	EXP 	slider_2: markerPos = 4.040740740740741
18.0864 	EXP 	slider_2: markerPos = 4.025925925925926
18.0955 	EXP 	slider_2: markerPos = 4.007407407407407
18.1026 	EXP 	slider_2: markerPos = 3.9925925925925925
18.1131 	EXP 	slider_2: markerPos = 3.9925925925925925
18.1229 	EXP 	slider_2: markerPos = 3.9703703703703703
18.1299 	EXP 	slider_2: markerPos = 3.962962962962963
18.1411 	EXP 	slider_2: markerPos = 3.962962962962963
18.1495 	EXP 	slider_2: markerPos = 3.9592592592592593
18.1577 	EXP 	slider_2: markerPos = 3.9592592592592593
18.1703 	EXP 	slider_2: markerPos = 3.9592592592592593
18.1795 	EXP 	slider_2: markerPos = 3.9592592592592593
18.1903 	EXP 	slider_2: markerPos = 3.9592592592592593
18.1990 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2058 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2167 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2251 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2337 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2456 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2540 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2665 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2746 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2815 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2901 	EXP 	slider_2: markerPos = 3.9592592592592593
18.2991 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3082 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3163 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3255 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3360 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3439 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3529 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3625 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3722 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3794 	EXP 	slider_2: markerPos = 3.9592592592592593
18.3921 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4011 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4085 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4192 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4277 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4399 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4509 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4596 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4680 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4769 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4837 	EXP 	slider_2: markerPos = 3.9592592592592593
18.4947 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5031 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5137 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5222 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5308 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5393 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5468 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5572 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5655 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5741 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5812 	EXP 	slider_2: markerPos = 3.9592592592592593
18.5917 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6001 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6087 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6160 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6264 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6352 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6445 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6542 	EXP 	slider_2: markerPos = 3.9592592592592593
18.6631 	EXP 	slider_2: markerPos = 3.9555555555555557
18.6720 	EXP 	slider_2: markerPos = 3.9444444444444446
18.6850 	EXP 	slider_2: markerPos = 3.9222222222222225
18.6922 	EXP 	slider_2: markerPos = 3.822222222222222
18.7031 	EXP 	slider_2: markerPos = 3.7592592592592595
18.7113 	EXP 	slider_2: markerPos = 3.6666666666666665
18.7197 	EXP 	slider_2: markerPos = 3.574074074074074
18.7329 	EXP 	slider_2: markerPos = 3.4703703703703703
18.7416 	EXP 	slider_2: markerPos = 3.2777777777777777
18.7490 	EXP 	slider_2: markerPos = 3.2
18.7589 	EXP 	slider_2: markerPos = 3.096296296296296
18.7679 	EXP 	slider_2: markerPos = 3.051851851851852
18.7750 	EXP 	slider_2: markerPos = 2.996296296296296
18.7861 	EXP 	slider_2: markerPos = 2.948148148148148
18.7959 	EXP 	slider_2: markerPos = 2.9
18.8047 	EXP 	slider_2: markerPos = 2.837037037037037
18.8161 	EXP 	slider_2: markerPos = 2.822222222222222
18.8254 	EXP 	slider_2: markerPos = 2.8
18.8351 	EXP 	slider_2: markerPos = 2.7925925925925927
18.8439 	EXP 	slider_2: markerPos = 2.785185185185185
18.8528 	EXP 	slider_2: markerPos = 2.785185185185185
18.8619 	EXP 	slider_2: markerPos = 2.785185185185185
18.8707 	EXP 	slider_2: markerPos = 2.785185185185185
18.8789 	EXP 	slider_2: markerPos = 2.785185185185185
18.8878 	EXP 	slider_2: markerPos = 2.785185185185185
18.8976 	EXP 	slider_2: markerPos = 2.785185185185185
18.9084 	EXP 	slider_2: markerPos = 2.785185185185185
18.9192 	EXP 	slider_2: markerPos = 2.785185185185185
18.9269 	EXP 	slider_2: markerPos = 2.785185185185185
18.9356 	EXP 	slider_2: markerPos = 2.785185185185185
18.9470 	EXP 	slider_2: markerPos = 2.785185185185185
18.9547 	EXP 	slider_2: markerPos = 2.785185185185185
18.9635 	EXP 	slider_2: markerPos = 2.785185185185185
18.9746 	EXP 	slider_2: markerPos = 2.785185185185185
18.9832 	EXP 	slider_2: markerPos = 2.785185185185185
18.9955 	EXP 	slider_2: markerPos = 2.785185185185185
19.0033 	EXP 	slider_2: markerPos = 2.785185185185185
19.0121 	EXP 	slider_2: markerPos = 2.785185185185185
19.0188 	EXP 	slider_2: markerPos = 2.785185185185185
19.0295 	EXP 	slider_2: markerPos = 2.785185185185185
19.0379 	EXP 	slider_2: markerPos = 2.785185185185185
19.0474 	EXP 	slider_2: markerPos = 2.785185185185185
19.0566 	EXP 	slider_2: markerPos = 2.785185185185185
19.0671 	EXP 	slider_2: markerPos = 2.7888888888888888
19.0785 	EXP 	slider_2: markerPos = 2.7925925925925927
19.0870 	EXP 	slider_2: markerPos = 2.8074074074074074
19.0954 	EXP 	slider_2: markerPos = 2.851851851851852
19.1025 	EXP 	slider_2: markerPos = 2.8777777777777778
19.1126 	EXP 	slider_2: markerPos = 2.9037037037037035
19.1229 	EXP 	slider_2: markerPos = 2.9185185185185185
19.1300 	EXP 	slider_2: markerPos = 2.9296296296296296
19.1406 	EXP 	slider_2: markerPos = 2.9333333333333336
19.1493 	EXP 	slider_2: markerPos = 2.937037037037037
19.1584 	EXP 	slider_2: markerPos = 2.9407407407407407
19.1695 	EXP 	slider_2: markerPos = 2.9407407407407407
19.1778 	EXP 	slider_2: markerPos = 2.9444444444444446
19.1848 	EXP 	slider_2: markerPos = 2.9444444444444446
19.1954 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2041 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2123 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2197 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2305 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2391 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2470 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2590 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2671 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2755 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2825 	EXP 	slider_2: markerPos = 2.9444444444444446
19.2930 	EXP 	slider_2: markerPos = 2.9444444444444446
19.3020 	EXP 	slider_2: markerPos = 2.9333333333333336
19.3107 	EXP 	slider_2: markerPos = 2.8777777777777778
19.3182 	EXP 	slider_2: markerPos = 2.8777777777777778
19.3285 	EXP 	slider_2: markerPos = 2.785185185185185
19.3376 	EXP 	slider_2: markerPos = 2.7185185185185183
19.3447 	EXP 	slider_2: markerPos = 2.666666666666667
19.3553 	EXP 	slider_2: markerPos = 2.5666666666666664
19.3647 	EXP 	slider_2: markerPos = 2.511111111111111
19.3739 	EXP 	slider_2: markerPos = 2.4074074074074074
19.3834 	EXP 	slider_2: markerPos = 2.351851851851852
19.3939 	EXP 	slider_2: markerPos = 2.2666666666666666
19.4019 	EXP 	slider_2: markerPos = 2.196296296296296
19.4130 	EXP 	slider_2: markerPos = 2.1666666666666665
19.4219 	EXP 	slider_2: markerPos = 2.1444444444444444
19.4295 	EXP 	slider_2: markerPos = 2.1333333333333333
19.4404 	EXP 	slider_2: markerPos = 2.1185185185185187
19.4495 	EXP 	slider_2: markerPos = 2.1074074074074076
19.4590 	EXP 	slider_2: markerPos = 2.1
19.4687 	EXP 	slider_2: markerPos = 2.0962962962962965
19.4798 	EXP 	slider_2: markerPos = 2.0925925925925926
19.4893 	EXP 	slider_2: markerPos = 2.085185185185185
19.4978 	EXP 	slider_2: markerPos = 2.0703703703703704
19.5056 	EXP 	slider_2: markerPos = 2.0481481481481483
19.5160 	EXP 	slider_2: markerPos = 2.022222222222222
19.5245 	EXP 	slider_2: markerPos = 2.0074074074074075
19.5342 	EXP 	slider_2: markerPos = 1.974074074074074
19.5433 	EXP 	slider_2: markerPos = 1.9407407407407407
19.5529 	EXP 	slider_2: markerPos = 1.9333333333333333
19.5599 	EXP 	slider_2: markerPos = 1.885185185185185
19.5710 	EXP 	slider_2: markerPos = 1.885185185185185
19.5798 	EXP 	slider_2: markerPos = 1.8592592592592592
19.5886 	EXP 	slider_2: markerPos = 1.8444444444444446
19.5963 	EXP 	slider_2: markerPos = 1.8333333333333333
19.6059 	EXP 	slider_2: markerPos = 1.8222222222222222
19.6161 	EXP 	slider_2: markerPos = 1.8074074074074074
19.6282 	EXP 	slider_2: markerPos = 1.8
19.6384 	EXP 	slider_2: markerPos = 1.788888888888889
19.6471 	EXP 	slider_2: markerPos = 1.788888888888889
19.6554 	EXP 	slider_2: markerPos = 1.788888888888889
19.6634 	EXP 	slider_2: markerPos = 1.788888888888889
19.6726 	EXP 	slider_2: markerPos = 1.788888888888889
19.6816 	EXP 	slider_2: markerPos = 1.788888888888889
19.6911 	EXP 	slider_2: markerPos = 1.788888888888889
19.7002 	EXP 	slider_2: markerPos = 1.788888888888889
19.7074 	EXP 	slider_2: markerPos = 1.788888888888889
19.7180 	EXP 	slider_2: markerPos = 1.788888888888889
19.7266 	EXP 	slider_2: markerPos = 1.788888888888889
19.7339 	EXP 	slider_2: markerPos = 1.7851851851851852
19.7444 	EXP 	slider_2: markerPos = 1.7814814814814814
